colour	x	y	group	key	PANEL
#F8766D	-0.0154891953095836	0.102407506437939	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.106118828934304	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.106934224806033	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.107174139977372	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.113163605027012	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.117866145181046	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.117867430915546	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.122543822030833	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.123709468997803	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.133741398303524	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.140206631204179	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.142254190314783	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.146337579299984	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.160591278961312	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.16711550120112	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.16757953895865	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.176714522270847	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.178403266480229	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.185113588798919	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.352820904300472	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.736390189327373	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.923404551031367	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	0.985881777579569	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	1.02390828000046	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.0154891953095836	1.28776302219657	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.00708628022488686	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0122627927849241	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0125282314193645	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0180717417171087	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0287730145673253	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0554203257296092	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0565236011893061	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0665972490457684	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0698297923735849	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0698537904467444	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0730863337745609	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0731988376099676	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0738846659091225	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0769622026330563	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.0867296364898342	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.098078903064576	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.100936748593065	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.10223396863826	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.102298407654481	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.107188588854658	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.112970194935899	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.113010237271484	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.116721768788909	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.118452609692211	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.127045476170963	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.132366429982461	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.135144960282358	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.138330388369895	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.154421479003191	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.162206799188518	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.163047992880518	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.170812299493199	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.173169997908932	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.178713508206676	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.340364974045483	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.714747304212544	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.895363606967067	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.954166289970809	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	0.9893383099765	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.00802739161998806	1.24558295217798	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.00839822870197522	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0147041432576799	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0152684001095068	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0197564554149094	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0289696050130849	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0532364644011513	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0548911148083101	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0635225950638143	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0676593054678119	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0678120895667789	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0719487999707765	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0722752737783562	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0734076048528986	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0773687154287192	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.085716922778194	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.095532012148879	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0976477377380968	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0995381389853611	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.0995384588750681	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.103440713254387	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.110412742291438	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.110602898256712	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.11346092720488	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.115868319073118	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.123133479753506	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.12742151150445	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.131042370022244	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.133441194240723	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.15148103287459	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.160638808034041	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.161968514689114	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.168473501630882	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.17161151128157	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.176099566586973	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.331806539791638	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.697113272127463	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.871442872961119	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.926682369449006	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	0.959111264068102	1	-0.134878054343112 0.603840510926845	1
#F8766D	-0.000565587930392547	1.20785716330354	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.00982153420766772	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.017368207787644	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0183426398854616	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0218865972271266	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0297229806018652	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0517207452443181	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0540381276275429	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0613387973106932	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0664910318194759	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0668839589728547	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0720361934816374	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0726879942899943	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0743781851685283	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.07933422662484	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0863745644956157	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0947668336908479	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0962517963693984	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0988467358473363	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.0988942936391338	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.101919978226199	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.110193787247663	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.110645413871231	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.112761297278746	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.115956597140524	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.122005409051152	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.125371875770147	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.129946419534442	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.131669996912465	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.151769940575509	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.162411527737687	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.164341104384438	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.169698128683897	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.173727806598145	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.17727176393981	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.327145601538937	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.68348809307213	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.851642349013523	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.90343001601416	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	0.933227142275265	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.00689621575920299	1.17458565557328	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0113561967419643	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0202549863748162	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0217509507472287	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0244621671537604	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0310331413336661	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0508731682591096	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0539646396470046	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0600458557864051	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0663249714285771	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0670693986649717	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0733485143071437	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0744369991448818	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0767964068560116	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0828587362214184	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0887025616420993	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0957833676904828	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.0967489244869701	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.100159759224186	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.100365911946678	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.102626383770093	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.112313329804576	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.113137784115041	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.114622879010507	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.11871744389443	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.123661264063901	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.12621752277955	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.131857108818951	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.133016796385123	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.155288202105948	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.167524958299457	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.17016576196649	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.174486180652244	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.179518883858655	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.182230100265187	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.32638215928738	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.673871767046545	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.83596203512428	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.88440922966627	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	0.911685944597988	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0143580194487985	1.14576842898718	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0130022163048651	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0233644790191968	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0254933326948082	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0274831651948106	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0329000872084876	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0506937334455259	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0546706508666952	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0596437704909499	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0671611242951154	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0683684086431298	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0758857624472953	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0775222883430188	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0806622699153485	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0879422442184545	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0927009142176447	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0985816141477836	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.0991391220908119	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.103477209115909	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.1039533137977	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.105559929886069	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.116771369962174	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.118080008988142	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.119045672400163	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.124150859334834	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.128101044791753	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.129958452532661	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.136774437875771	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.137481592658696	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.162035817465906	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.175979099719351	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.179442487435269	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.182837657535923	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.188984743063102	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.190974575563104	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.329516213036968	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.668264294050709	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.82440193129339	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.869620010405337	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	0.894487671036273	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.021819823138394	1.12140548354524	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0147595928963699	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0266966857207856	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0295697857282	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0309495913502773	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0353238182263297	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.051182440803567	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0561561612866146	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0601325414243278	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0689994904190907	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0707809889073293	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0796479379020922	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0819438618844053	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.085975774346539	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0945847506159484	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.0983696222222519	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.10316157306275	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.103422389180924	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.108799085522507	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.109656499192201	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.110720616574128	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.12356790772046	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.125472088490533	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.126029677447713	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.132256843461737	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.135324751234708	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.136594665029479	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.144698406704902	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.145064385733185	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.172012786655383	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.187773951997368	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.192171280790777	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.194752559334933	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.202125384211484	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.203505189833562	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.3365477627877	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.666665674084622	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.816962037520852	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.859062358231361	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	0.881632321590118	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0292816268279896	1.10149681924746	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0166283265164789	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0302516064795826	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0339803098474042	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0348614456201605	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0383043343871925	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0523392903332327	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0584211709067628	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0615121685865386	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0718400698005032	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0743071394575699	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0846350406715345	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0877017197690412	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.0927369201495831	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.1027862554139	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.105708685655921	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.109523244435383	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.109598725757306	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.116125388443979	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.11747546813018	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.11810844383427	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.132702943079432	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.135314022622215	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.135574894153158	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.143035396275139	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.145332383392767	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.146126160270004	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.155629015306345	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.15576517560859	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.18521910967438	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.202909515133509	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.208352142033012	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.210230886049276	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.218940807303803	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.219821943076559	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.347476808539576	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.669075907148283	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.813642353806667	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.852736273144341	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	0.873119896259524	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0367434305175851	1.08604243609386	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.018608417165192	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0340292412955878	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0387249050524208	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0392187280044602	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0418416356910758	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0541642820345232	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.06146567972714	1	-0.134878054343112 0.603840510926845	1
#F8766D	0.0442052342071806	0.0637826519775824	1	-0.134878054343112 0.603840510926845	1
