group	x	y	key
2	-0.134625146492185	0.0611064360570076	model -0.134878054343112 -0.134014679265808
2	-0.134616425531808	0.0476513140260564	model -0.134878054343112 -0.134014679265808
2	-0.134616425531808	0.061103196664189	model -0.134878054343112 -0.134014679265808
2	-0.134607704571431	0.0476500978146409	model -0.134878054343112 -0.134014679265808
2	-0.134607704571431	0.061099957575591	model -0.134878054343112 -0.134014679265808
2	-0.134598983611054	0.0476488817553357	model -0.134878054343112 -0.134014679265808
2	-0.134598983611054	0.0610967187912137	model -0.134878054343112 -0.134014679265808
2	-0.134590262650677	0.0476476658481408	model -0.134878054343112 -0.134014679265808
2	-0.134590262650677	0.0610934803110569	model -0.134878054343112 -0.134014679265808
2	-0.134581541690301	0.0476464500930562	model -0.134878054343112 -0.134014679265808
2	-0.134581541690301	0.0610902421351207	model -0.134878054343112 -0.134014679265808
2	-0.134572820729924	0.0476452344900819	model -0.134878054343112 -0.134014679265808
2	-0.134572820729924	0.0610870042634052	model -0.134878054343112 -0.134014679265808
2	-0.134564099769547	0.0476440190392179	model -0.134878054343112 -0.134014679265808
2	-0.134564099769547	0.0610837666959102	model -0.134878054343112 -0.134014679265808
2	-0.13455537880917	0.0476428037404642	model -0.134878054343112 -0.134014679265808
2	-0.13455537880917	0.0610805294326358	model -0.134878054343112 -0.134014679265808
2	-0.134546657848793	0.0476415885938208	model -0.134878054343112 -0.134014679265808
2	-0.134546657848793	0.061077292473582	model -0.134878054343112 -0.134014679265808
2	-0.134537936888417	0.0476403735992877	model -0.134878054343112 -0.134014679265808
2	-0.134537936888417	0.0610740558187489	model -0.134878054343112 -0.134014679265808
2	-0.13452921592804	0.0476391587568649	model -0.134878054343112 -0.134014679265808
2	-0.13452921592804	0.0610708194681363	model -0.134878054343112 -0.134014679265808
2	-0.134520494967663	0.0476379440665524	model -0.134878054343112 -0.134014679265808
2	-0.134520494967663	0.0610675834217443	model -0.134878054343112 -0.134014679265808
2	-0.134511774007286	0.0476367295283502	model -0.134878054343112 -0.134014679265808
2	-0.134511774007286	0.061064347679573	model -0.134878054343112 -0.134014679265808
2	-0.134503053046909	0.0476355151422583	model -0.134878054343112 -0.134014679265808
2	-0.134503053046909	0.0610611122416222	model -0.134878054343112 -0.134014679265808
2	-0.134494332086532	0.0476343009082767	model -0.134878054343112 -0.134014679265808
2	-0.134494332086532	0.061057877107892	model -0.134878054343112 -0.134014679265808
2	-0.134485611126156	0.0476330868264054	model -0.134878054343112 -0.134014679265808
2	-0.134485611126156	0.0610546422783824	model -0.134878054343112 -0.134014679265808
2	-0.134476890165779	0.0476318728966444	model -0.134878054343112 -0.134014679265808
2	-0.134476890165779	0.0610514077530935	model -0.134878054343112 -0.134014679265808
2	-0.134468169205402	0.0476306591189937	model -0.134878054343112 -0.134014679265808
2	-0.134468169205402	0.0610481735320251	model -0.134878054343112 -0.134014679265808
2	-0.134459448245025	0.0476294454934533	model -0.134878054343112 -0.134014679265808
2	-0.134459448245025	0.0610449396151773	model -0.134878054343112 -0.134014679265808
2	-0.134450727284648	0.0476282320200232	model -0.134878054343112 -0.134014679265808
2	-0.134450727284648	0.0610417060025501	model -0.134878054343112 -0.134014679265808
2	-0.134442006324272	0.0476270186987033	model -0.134878054343112 -0.134014679265808
2	-0.134442006324272	0.0610384726941436	model -0.134878054343112 -0.134014679265808
2	-0.134433285363895	0.0476258055294939	model -0.134878054343112 -0.134014679265808
2	-0.134433285363895	0.0610352396899576	model -0.134878054343112 -0.134014679265808
2	-0.134424564403518	0.0476245925123946	model -0.134878054343112 -0.134014679265808
2	-0.134424564403518	0.0610320069899922	model -0.134878054343112 -0.134014679265808
2	-0.134415843443141	0.0476233796474057	model -0.134878054343112 -0.134014679265808
2	-0.134415843443141	0.0610287745942474	model -0.134878054343112 -0.134014679265808
2	-0.134407122482764	0.0476221669345271	model -0.134878054343112 -0.134014679265808
2	-0.134407122482764	0.0610255425027233	model -0.134878054343112 -0.134014679265808
2	-0.134398401522388	0.0476209543737588	model -0.134878054343112 -0.134014679265808
2	-0.134398401522388	0.0610223107154197	model -0.134878054343112 -0.134014679265808
2	-0.134389680562011	0.0476197419651008	model -0.134878054343112 -0.134014679265808
2	-0.134389680562011	0.0610190792323367	model -0.134878054343112 -0.134014679265808
2	-0.134380959601634	0.0476185297085531	model -0.134878054343112 -0.134014679265808
2	-0.134380959601634	0.0610158480534743	model -0.134878054343112 -0.134014679265808
2	-0.134372238641257	0.0476173176041157	model -0.134878054343112 -0.134014679265808
2	-0.134372238641257	0.0610126171788326	model -0.134878054343112 -0.134014679265808
2	-0.13436351768088	0.0476161056517886	model -0.134878054343112 -0.134014679265808
2	-0.13436351768088	0.0610093866084114	model -0.134878054343112 -0.134014679265808
2	-0.134354796720504	0.0476148938515718	model -0.134878054343112 -0.134014679265808
2	-0.134354796720504	0.0610061563422108	model -0.134878054343112 -0.134014679265808
2	-0.134346075760127	0.0476136822034653	model -0.134878054343112 -0.134014679265808
2	-0.134346075760127	0.0610029263802308	model -0.134878054343112 -0.134014679265808
2	-0.13433735479975	0.0476124707074691	model -0.134878054343112 -0.134014679265808
2	-0.13433735479975	0.0609996967224714	model -0.134878054343112 -0.134014679265808
2	-0.134328633839373	0.0476112593635832	model -0.134878054343112 -0.134014679265808
2	-0.134328633839373	0.0609964673689327	model -0.134878054343112 -0.134014679265808
2	-0.134319912878996	0.0476100481718076	model -0.134878054343112 -0.134014679265808
2	-0.134319912878996	0.0609932383196145	model -0.134878054343112 -0.134014679265808
2	-0.13431119191862	0.0476088371321423	model -0.134878054343112 -0.134014679265808
2	-0.13431119191862	0.0609900095745169	model -0.134878054343112 -0.134014679265808
2	-0.134302470958243	0.0476076262445873	model -0.134878054343112 -0.134014679265808
2	-0.134302470958243	0.0609867811336399	model -0.134878054343112 -0.134014679265808
2	-0.134293749997866	0.0476064155091426	model -0.134878054343112 -0.134014679265808
2	-0.134293749997866	0.0609835529969835	model -0.134878054343112 -0.134014679265808
2	-0.134285029037489	0.0476052049258082	model -0.134878054343112 -0.134014679265808
2	-0.134285029037489	0.0609803251645477	model -0.134878054343112 -0.134014679265808
2	-0.134276308077112	0.047603994494584	model -0.134878054343112 -0.134014679265808
2	-0.134276308077112	0.0609770976363325	model -0.134878054343112 -0.134014679265808
2	-0.134267587116735	0.0476027842154702	model -0.134878054343112 -0.134014679265808
2	-0.134267587116735	0.060973870412338	model -0.134878054343112 -0.134014679265808
2	-0.134258866156359	0.0476015740884667	model -0.134878054343112 -0.134014679265808
2	-0.134258866156359	0.060970643492564	model -0.134878054343112 -0.134014679265808
2	-0.134250145195982	0.0476003641135735	model -0.134878054343112 -0.134014679265808
2	-0.134250145195982	0.0609674168770106	model -0.134878054343112 -0.134014679265808
2	-0.134241424235605	0.0475991542907906	model -0.134878054343112 -0.134014679265808
2	-0.134241424235605	0.0609641905656778	model -0.134878054343112 -0.134014679265808
2	-0.134232703275228	0.047597944620118	model -0.134878054343112 -0.134014679265808
2	-0.134232703275228	0.0609609645585656	model -0.134878054343112 -0.134014679265808
2	-0.134223982314851	0.0475967351015557	model -0.134878054343112 -0.134014679265808
2	-0.134223982314851	0.060957738855674	model -0.134878054343112 -0.134014679265808
2	-0.134215261354475	0.0475955257351037	model -0.134878054343112 -0.134014679265808
2	-0.134215261354475	0.0609545134570031	model -0.134878054343112 -0.134014679265808
2	-0.134206540394098	0.047594316520762	model -0.134878054343112 -0.134014679265808
2	-0.134206540394098	0.0609512883625527	model -0.134878054343112 -0.134014679265808
2	-0.134197819433721	0.0475931074585306	model -0.134878054343112 -0.134014679265808
2	-0.134197819433721	0.0609480635723229	model -0.134878054343112 -0.134014679265808
2	-0.134189098473344	0.0475918985484095	model -0.134878054343112 -0.134014679265808
2	-0.134189098473344	0.0609448390863137	model -0.134878054343112 -0.134014679265808
2	-0.134180377512967	0.0475906897903986	model -0.134878054343112 -0.134014679265808
2	-0.134180377512967	0.0609416149045251	model -0.134878054343112 -0.134014679265808
2	-0.134171656552591	0.0475894811844982	model -0.134878054343112 -0.134014679265808
2	-0.134171656552591	0.0609383910269571	model -0.134878054343112 -0.134014679265808
2	-0.134162935592214	0.0475882727307079	model -0.134878054343112 -0.134014679265808
2	-0.134162935592214	0.0609351674536097	model -0.134878054343112 -0.134014679265808
2	-0.134154214631837	0.047587064429028	model -0.134878054343112 -0.134014679265808
2	-0.134154214631837	0.0609319441844829	model -0.134878054343112 -0.134014679265808
2	-0.13414549367146	0.0475858562794584	model -0.134878054343112 -0.134014679265808
2	-0.13414549367146	0.0609287212195767	model -0.134878054343112 -0.134014679265808
2	-0.134136772711083	0.0475846482819991	model -0.134878054343112 -0.134014679265808
2	-0.134136772711083	0.0609254985588912	model -0.134878054343112 -0.134014679265808
2	-0.134128051750707	0.0475834404366501	model -0.134878054343112 -0.134014679265808
2	-0.134128051750707	0.0609222762024262	model -0.134878054343112 -0.134014679265808
2	-0.13411933079033	0.0475822327434114	model -0.134878054343112 -0.134014679265808
2	-0.13411933079033	0.0609190541501818	model -0.134878054343112 -0.134014679265808
2	-0.134110609829953	0.047581025202283	model -0.134878054343112 -0.134014679265808
2	-0.134110609829953	0.060915832402158	model -0.134878054343112 -0.134014679265808
2	-0.134101888869576	0.0475798178132648	model -0.134878054343112 -0.134014679265808
2	-0.134101888869576	0.0609126109583548	model -0.134878054343112 -0.134014679265808
2	-0.134093167909199	0.047578610576357	model -0.134878054343112 -0.134014679265808
2	-0.134093167909199	0.0609093898187722	model -0.134878054343112 -0.134014679265808
2	-0.134084446948823	0.0475774034915595	model -0.134878054343112 -0.134014679265808
2	-0.134084446948823	0.0609061689834102	model -0.134878054343112 -0.134014679265808
2	-0.134075725988446	0.0475761965588723	model -0.134878054343112 -0.134014679265808
2	-0.134075725988446	0.0609029484522688	model -0.134878054343112 -0.134014679265808
2	-0.134067005028069	0.0475749897782954	model -0.134878054343112 -0.134014679265808
2	-0.134067005028069	0.060899728225348	model -0.134878054343112 -0.134014679265808
2	-0.134058284067692	0.0475737831498288	model -0.134878054343112 -0.134014679265808
2	-0.134058284067692	0.0608965083026478	model -0.134878054343112 -0.134014679265808
2	-0.134049563107315	0.0475725766734725	model -0.134878054343112 -0.134014679265808
2	-0.134049563107315	0.0608932886841682	model -0.134878054343112 -0.134014679265808
2	-0.134040842146938	0.0475713703492265	model -0.134878054343112 -0.134014679265808
2	-0.134040842146938	0.0608900693699092	model -0.134878054343112 -0.134014679265808
2	-0.134032121186562	0.0475701641770908	model -0.134878054343112 -0.134014679265808
2	-0.134032121186562	0.0608868503598708	model -0.134878054343112 -0.134014679265808
2	-0.134023400226185	0.0475689581570653	model -0.134878054343112 -0.134014679265808
2	-0.134023400226185	0.060883631654053	model -0.134878054343112 -0.134014679265808
2	-0.134014679265808	0.0475677522891502	model -0.134878054343112 -0.134014679265808
2	-0.134014679265808	0.0608804132524558	model -0.134878054343112 -0.134014679265808
2	-0.133096677545095	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.131315300747077	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.12953392394906	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.127752547151042	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.125971170353025	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.124189793555007	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.12240841675699	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.120627039958972	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.118845663160955	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.117064286362938	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.11528290956492	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.113501532766903	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.111720155968885	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.109938779170868	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.10815740237285	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.106376025574833	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.104594648776816	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.102813271978798	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.101031895180781	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0992505183827632	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0974691415847457	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0956877647867283	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0939063879887108	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0921250111906934	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.090343634392676	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0885622575946585	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0867808807966411	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0849995039986236	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0832181272006062	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0814367504025887	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0796553736045713	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0778739968065539	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0760926200085364	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.074311243210519	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0725298664125015	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0707484896144841	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0689671128164666	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0671857360184492	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0654043592204318	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0636229824224143	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0618416056243969	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0600602288263794	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.058278852028362	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0564974752303445	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0547160984323271	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0529347216343097	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0511533448362922	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0493719680382748	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0475905912402573	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0458092144422399	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0440278376442225	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.042246460846205	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0404650840481876	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0386837072501701	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0369023304521527	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0351209536541352	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0333395768561178	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0315582000581004	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0297768232600829	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0279954464620655	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.026214069664048	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0244326928660306	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0226513160680131	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0208699392699957	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0190885624719783	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0173071856739608	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0155258088759434	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0137444320779259	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0119630552799085	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.010181678481891	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.0084003016838736	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.00661892488585616	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.00483754808783871	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.00305617128982127	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	-0.00127479449180384	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.000506582306213615	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.00228795910423105	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.00406933590224851	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.00585071270026594	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.00763208949828337	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.00941346629630083	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0111948430943183	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0129762198923357	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0147575966903531	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0165389734883706	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.018320350286388	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0201017270844055	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0218831038824229	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0236644806804404	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0254458574784578	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0272272342764752	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0290086110744927	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0307899878725101	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0325713646705276	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.034352741468545	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0361341182665625	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0379154950645799	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0396968718625974	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
2	0.0414782486606148	0.0427885426906412	compare -0.134878054343112 0.0414782486606148
3	-0.134878054343112	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.133289897554187	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.131701740765262	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.130113583976337	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.128525427187413	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.126937270398488	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.125349113609563	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.123760956820638	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.122172800031713	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.120584643242788	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.118996486453863	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.117408329664939	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.115820172876014	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.114232016087089	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.112643859298164	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.111055702509239	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.109467545720314	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.10787938893139	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.106291232142465	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.10470307535354	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.103114918564615	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.10152676177569	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0999386049867652	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0983504481978404	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0967622914089155	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0951741346199907	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0935859778310658	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.091997821042141	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0904096642532161	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0888215074642913	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0872333506753664	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0856451938864416	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0840570370975167	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0824688803085918	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.080880723519667	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0792925667307421	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0777044099418173	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0761162531528925	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0745280963639676	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0729399395750427	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0713517827861179	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.069763625997193	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0681754692082682	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0665873124193433	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0649991556304185	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0634109988414936	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0618228420525688	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0602346852636439	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0586465284747191	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0570583716857942	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0554702148968694	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0538820581079445	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
3	-0.0522939013190196	0.0525935703800266	compare -0.134878054343112 0.0223494677604485
