x	y	key	PANEL
-0.0521475279580044	0.000774389166753665	1	2
0.0210538412717816	0.00213356802234606	2	2
0.0809234634088293	0.00282877956403107	3	2
0.105686525579533	0.00426533502379405	3	2
0.230229501448759	0.198432068275585	33	2
0.498936076042694	0.187035880849028	34	2
