colour	x	y	group	key	PANEL
#00A9FF	-0.082880921567883	0.320328734470602	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.082880921567883	0.342173100995638	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.342663358695836	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.359901243828449	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.362604945645294	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.362783994972848	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.364886234953006	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.391445075446722	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.392136628335917	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.414429591799958	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	0.641875184286245	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.082880921567883	1.11346151013386	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.082880921567883	1.36330483246066	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.082880921567883	1.46401342737785	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.082880921567883	1.53286486703697	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.082880921567883	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0822389816570777	0.265685445105639	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0822389816570777	0.265688776764149	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0822389816570777	0.270296971952953	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0822389816570777	0.288558151014307	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0822389816570777	0.289621446630173	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0822389816570777	0.317480162940758	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0822389816570777	0.339135186171464	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.339597428594869	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.356667161218177	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.359438033191422	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.359634674113761	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.36167846004621	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.388028480230675	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.388686682514227	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.41078836417298	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	0.637622070330159	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0822389816570777	1.10832714047437	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0822389816570777	1.35752913616405	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0822389816570777	1.45783070881727	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0822389816570777	1.52634567617462	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0822389816570777	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0815970417462724	0.263369880781434	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0815970417462724	0.263375967970974	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0815970417462724	0.267897420748514	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0815970417462724	0.285985516170661	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0815970417462724	0.287007358845489	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0815970417462724	0.314652195753368	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0815970417462724	0.336118699863442	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.336553751183753	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.353456155471453	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.356295021774798	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.356510078465618	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.358496234524057	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.38463825857297	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.385263934424576	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.40717515845174	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	0.633397802453509	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0815970417462724	1.10322244106802	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0815970417462724	1.35178393429427	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0815970417462724	1.45167930885723	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0815970417462724	1.51985862808651	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0815970417462724	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0809551018354671	0.261070799931192	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0809551018354671	0.26108046682546	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0809551018354671	0.265516001365435	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0809551018354671	0.283431837322072	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0809551018354671	0.284413051229561	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0809551018354671	0.311844832908432	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0809551018354671	0.333123642071574	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.333532326462487	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.350268226588278	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.35317591139542	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.353410208028421	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.355339558386547	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.381274410473606	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.381868384066966	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.403589974636238	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	0.629202380656294	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0809551018354671	1.0981474119148	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0809551018354671	1.34606922685133	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0809551018354671	1.44555922749772	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0809551018354671	1.51340372277262	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0809551018354671	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0803131619246618	0.258788202554913	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0803131619246618	0.258802273327608	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0803131619246618	0.263152713803716	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0803131619246618	0.280897114468542	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0803131619246618	0.28183852378239	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0803131619246618	0.30905807440595	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0803131619246618	0.330150012795857	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.330533154431071	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.347103374568652	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.350080702053289	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.350335062802168	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.35220843163368	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.377936935932583	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.378500031441394	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.400032812726473	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	0.625035804938516	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0803131619246618	1.09310205301472	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0803131619246618	1.34038501383521	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0803131619246618	1.43947046473874	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0803131619246618	1.50698096023296	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0803131619246618	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0796712220138565	0.256522088652598	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0796712220138565	0.256541387477418	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0796712220138565	0.260807558063356	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0796712220138565	0.27838134761007	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0796712220138565	0.279283776503974	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0796712220138565	0.306291920245923	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0796712220138565	0.327197812036293	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.327556235089507	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.343961599412574	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.347009393748405	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.347284642786861	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.349102854265457	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.374625834949902	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.375158876547863	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.396503672722446	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	0.620898075300174	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0796712220138565	1.08808636436778	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0796712220138565	1.33473129524593	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0796712220138565	1.43341302058029	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0796712220138565	1.50059034046753	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0796712220138565	1.83155373236828	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0790292821030512	0.254272458224247	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0790292821030512	0.254297809274889	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0790292821030512	0.258480534144357	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0790292821030512	0.275884536746655	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0790292821030512	0.276748809394315	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0790292821030512	0.30354637042835	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0790292821030512	0.324267039792881	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.324601568437792	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.340842901120046	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.343961986480768	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.344258947982499	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.346022826281877	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.371341107525563	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.37184491938637	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.393002554624157	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	0.616789191741268	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0790292821030512	1.08310034597396	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0790292821030512	1.32910807108348	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0790292821030512	1.42738689502237	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0790292821030512	1.49423186347633	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0790292821030512	1.82740095799846	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0783873421922459	0.252039311269858	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0783873421922459	0.252071538720022	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0783873421922459	0.256171642046717	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0783873421922459	0.273406681878299	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0783873421922459	0.274233622453412	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0783873421922459	0.300821424953231	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0783873421922459	0.321357696065622	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.321669154475929	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.337747279691066	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.340938480250378	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.341257978389082	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.342968347682941	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.368082753659564	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.368558159956918	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.389529458431605	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	0.612709154261798	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0783873421922459	1.07814399783328	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0783873421922459	1.32351534134786	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0783873421922459	1.42139208806498	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0783873421922459	1.48790552925936	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0783873421922459	1.82033397014285	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0777454022814406	0.249822647789433	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0777454022814406	0.249862575812816	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0777454022814406	0.253880881770436	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0777454022814406	0.270947783005	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0777454022814406	0.271738215681265	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0777454022814406	0.298117083820566	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0777454022814406	0.318469780854515	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.318758993203916	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.334674735125634	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.337938875057234	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.33828173400661	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.339939418468647	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.364850773351908	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.365298598259505	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.386084384144792	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	0.608657962861763	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0777454022814406	1.07321731994574	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0777454022814406	1.31795310603908	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0777454022814406	1.41542859970812	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0777454022814406	1.48161133781661	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0777454022814406	1.81329994923516	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0771034623706353	0.247622467782972	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0771034623706353	0.247670920553272	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0771034623706353	0.251608253315516	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0771034623706353	0.268507840126759	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0771034623706353	0.269262589077873	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0771034623706353	0.295433347030356	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0771034623706353	0.315603294159561	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.315871084621753	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.331625267423752	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.334963170901338	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.335330214835083	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.336936038638997	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.361645166602592	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.362066234294132	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.382667331763716	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	0.604635617541165	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0771034623706353	1.06832031231132	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0771034623706353	1.31242136515713	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0771034623706353	1.40949642995179	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0771034623706353	1.4753492891481	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0771034623706353	1.8062988952754	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.07646152245983	0.245438771250474	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.07646152245983	0.245496572941389	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.07646152245983	0.249353756681955	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.07646152245983	0.266086853243576	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.07646152245983	0.266806742643238	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.07646152245983	0.2927702145826	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.07646152245983	0.312758235980758	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.313005428729441	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.328598876585418	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.332011367782688	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.332403420874501	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.33395820819399	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.358465933411618	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.358861068060798	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.379278301288378	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	0.600642118300002	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.07646152245983	1.06345297493005	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.07646152245983	1.30692011870201	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.07646152245983	1.40359557879599	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.07646152245983	1.46911938325381	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.07646152245983	1.79933080826357	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0758195825490247	0.243271558191939	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0758195825490247	0.243339532977168	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0758195825490247	0.247117391869754	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0758195825490247	0.263684822355451	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0758195825490247	0.264370676377359	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0758195825490247	0.290127686477298	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0758195825490247	0.309934606318109	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.31016202552698	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.325595562610633	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.329083465701286	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.329501352124865	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.331005927133626	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.355313073778986	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.355683099559504	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.375917292718777	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	0.596677465138275	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0758195825490247	1.0586153078019	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0758195825490247	1.30144936667372	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0758195825490247	1.39772604624072	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0758195825490247	1.46292162013375	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0758195825490247	1.79239568819966	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0751776426382195	0.241120828607368	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0751776426382195	0.241199800660609	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0751776426382195	0.244899158878912	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0751776426382195	0.261301747462384	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0751776426382195	0.261954390280236	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0751776426382195	0.28750576271445	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0751776426382195	0.307132405171612	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.307340875014369	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.322615325499397	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.32617946465713	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.326624008586173	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.328079195457906	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.352186587704694	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.352532328790249	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.372584306054915	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	0.592741658055985	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0751776426382195	1.05380731092689	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0751776426382195	1.29600910907226	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0751776426382195	1.39188783228598	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0751776426382195	1.45675599978792	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0751776426382195	1.78549353508368	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0745357027274142	0.23898658249676	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0745357027274142	0.239077375991711	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0745357027274142	0.242699057709431	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0745357027274142	0.258937628564375	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0745357027274142	0.259557884351869	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0745357027274142	0.284904443294057	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0745357027274142	0.304351632541267	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.304541977191609	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.319658165251709	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.323299364650222	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.323771390258426	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.325178013166829	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.349086475188745	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.349408755753034	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.36927934129679	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	0.58883469705313	1	-0.134878054343112 -0.0713260031733877	2
#9590FF	-0.0745357027274142	1.04902898430502	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0745357027274142	1.29059934589764	1	-0.134878054343112 -0.0713260031733877	2
#7CAE00	-0.0745357027274142	1.38608093693177	1	-0.134878054343112 -0.0713260031733877	2
#FF61CC	-0.0745357027274142	1.45062252221632	1	-0.134878054343112 -0.0713260031733877	2
#FF62BC	-0.0745357027274142	1.77862434891563	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0738937628166089	0.236868819860115	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0738937628166089	0.236972258970475	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0738937628166089	0.240517088361309	1	-0.134878054343112 -0.0713260031733877	2
#00B92A	-0.0738937628166089	0.256592465661424	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0738937628166089	0.257181158592258	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0738937628166089	0.282323728216118	1	-0.134878054343112 -0.0713260031733877	2
#00A9FF	-0.0738937628166089	0.301592288427074	1	-0.134878054343112 -0.0713260031733877	2
