x	y	key	PANEL	group
-0.134738518977083	0.0427885426906412	1	4	-1
-0.134738518977083	0.0476683569574548	1	4	-1
-0.134729798016706	0.0427885426906412	1	4	-1
-0.134729798016706	0.0476671386164952	1	4	-1
-0.134721077056329	0.0427885426906412	1	4	-1
-0.134721077056329	0.0476659204276457	1	4	-1
-0.134712858058298	0.156233326974983	1	4	-1
-0.134712356095953	0.0427885426906412	1	4	-1
-0.134712356095953	0.0476647023909067	1	4	-1
-0.134703635135576	0.0427885426906412	1	4	-1
-0.134703635135576	0.0476634845062779	1	4	-1
-0.134703514295493	0.0566077789261002	1	4	-1
-0.134703514295493	0.0616773003777088	1	4	-1
-0.134694914175199	0.0427885426906412	1	4	-1
-0.134694914175199	0.0476622667737594	1	4	-1
-0.134686193214822	0.0427885426906412	1	4	-1
-0.134686193214822	0.0476610491933512	1	4	-1
-0.134677472254445	0.0427885426906412	1	4	-1
-0.134677472254445	0.0476598317650533	1	4	-1
-0.134668751294069	0.0427885426906412	1	4	-1
-0.134668751294069	0.0476586144888657	1	4	-1
-0.134668206330928	0.0541052633930384	1	4	-1
-0.134663895303112	0.0928414977604859	1	4	-1
-0.134660030333692	0.0427885426906412	1	4	-1
-0.134660030333692	0.0476573973647884	1	4	-1
-0.134651309373315	0.0427885426906412	1	4	-1
-0.134651309373315	0.0476561803928214	1	4	-1
-0.134643925218503	0.0982907665830654	1	4	-1
-0.134642588412938	0.0427885426906412	1	4	-1
-0.134642588412938	0.0476549635729647	1	4	-1
-0.134633867452561	0.0427885426906412	1	4	-1
-0.134633867452561	0.0476537469052183	1	4	-1
-0.134625146492185	0.0427885426906412	1	4	-1
-0.134625146492185	0.0476525303895822	1	4	-1
-0.134616425531808	0.0427885426906412	1	4	-1
-0.134616425531808	0.0476513140260564	1	4	-1
-0.134607704571431	0.0427885426906412	1	4	-1
-0.134607704571431	0.0476500978146409	1	4	-1
-0.134599647683628	0.0798487129405365	1	4	-1
-0.134598983611054	0.0427885426906412	1	4	-1
-0.134598983611054	0.0476488817553357	1	4	-1
-0.134590262650677	0.0427885426906412	1	4	-1
-0.134590262650677	0.0476476658481408	1	4	-1
-0.134581541690301	0.0427885426906412	1	4	-1
-0.134581541690301	0.0476464500930562	1	4	-1
-0.134572820729924	0.0427885426906412	1	4	-1
-0.134572820729924	0.0476452344900819	1	4	-1
-0.134570020318999	0.152396751757489	1	4	-1
-0.134564099769547	0.0427885426906412	1	4	-1
-0.134564099769547	0.0476440190392179	1	4	-1
-0.134563282324835	0.0541052633930384	1	4	-1
-0.13455537880917	0.0427885426906412	1	4	-1
-0.13455537880917	0.0476428037404642	1	4	-1
-0.134547661773484	0.156233326974983	1	4	-1
-0.134546657848793	0.0427885426906412	1	4	-1
-0.134546657848793	0.0476415885938208	1	4	-1
-0.134537936888417	0.0427885426906412	1	4	-1
-0.134537936888417	0.0476403735992877	1	4	-1
-0.13452921592804	0.0427885426906412	1	4	-1
-0.13452921592804	0.0476391587568649	1	4	-1
-0.134528974247875	0.0566077789261002	1	4	-1
-0.134528974247875	0.061652476139486	1	4	-1
-0.134520494967663	0.0427885426906412	1	4	-1
-0.134520494967663	0.0476379440665524	1	4	-1
-0.134511774007286	0.0427885426906412	1	4	-1
-0.134511774007286	0.0476367295283502	1	4	-1
-0.134503053046909	0.0427885426906412	1	4	-1
-0.134503053046909	0.0476355151422583	1	4	-1
-0.134494332086532	0.0427885426906412	1	4	-1
-0.134494332086532	0.0476343009082767	1	4	-1
-0.134485611126156	0.0427885426906412	1	4	-1
-0.134485611126156	0.0476330868264054	1	4	-1
-0.134476890165779	0.0427885426906412	1	4	-1
-0.134476890165779	0.0476318728966444	1	4	-1
-0.134468169205402	0.0427885426906412	1	4	-1
-0.134468169205402	0.0476306591189937	1	4	-1
-0.134459448245025	0.0427885426906412	1	4	-1
-0.134459448245025	0.0476294454934533	1	4	-1
-0.134458358318743	0.0541052633930384	1	4	-1
-0.134450727284648	0.0427885426906412	1	4	-1
-0.134450727284648	0.0476282320200232	1	4	-1
-0.134449736263112	0.0928414977604859	1	4	-1
-0.134442006324272	0.0427885426906412	1	4	-1
-0.134442006324272	0.0476270186987033	1	4	-1
-0.134433285363895	0.0427885426906412	1	4	-1
-0.134433285363895	0.0476258055294939	1	4	-1
-0.134424564403518	0.0427885426906412	1	4	-1
-0.134424564403518	0.0476245925123946	1	4	-1
-0.134415843443141	0.0427885426906412	1	4	-1
-0.134415843443141	0.0476233796474057	1	4	-1
-0.134409796093894	0.0982907665830654	1	4	-1
-0.134407122482764	0.0427885426906412	1	4	-1
-0.134407122482764	0.0476221669345271	1	4	-1
-0.134398401522388	0.0427885426906412	1	4	-1
-0.134398401522388	0.0476209543737588	1	4	-1
-0.134389680562011	0.0427885426906412	1	4	-1
-0.134389680562011	0.0476197419651008	1	4	-1
-0.134383745517902	0.0685129792296965	1	4	-1
-0.13438246548867	0.156233326974983	1	4	-1
-0.134380959601634	0.0427885426906412	1	4	-1
-0.134380959601634	0.0476185297085531	1	4	-1
-0.134372238641257	0.0427885426906412	1	4	-1
-0.134372238641257	0.0476173176041157	1	4	-1
-0.13436351768088	0.0427885426906412	1	4	-1
-0.13436351768088	0.0476161056517886	1	4	-1
-0.134354796720504	0.0427885426906412	1	4	-1
-0.134354796720504	0.0476148938515718	1	4	-1
-0.134354434200256	0.0566077789261002	1	4	-1
-0.134354434200256	0.0616277128297197	1	4	-1
-0.134353434312651	0.0541052633930384	1	4	-1
-0.134346075760127	0.0427885426906412	1	4	-1
-0.134346075760127	0.0476136822034653	1	4	-1
-0.13433735479975	0.0427885426906412	1	4	-1
-0.13433735479975	0.0476124707074691	1	4	-1
-0.134328633839373	0.0427885426906412	1	4	-1
-0.134328633839373	0.0476112593635832	1	4	-1
-0.134321241024144	0.0798487129405365	1	4	-1
-0.134319912878996	0.0427885426906412	1	4	-1
-0.134319912878996	0.0476100481718076	1	4	-1
-0.13431119191862	0.0427885426906412	1	4	-1
-0.13431119191862	0.0476088371321423	1	4	-1
-0.134302470958243	0.0427885426906412	1	4	-1
-0.134302470958243	0.0476076262445873	1	4	-1
-0.134293749997866	0.0427885426906412	1	4	-1
-0.134293749997866	0.0476064155091426	1	4	-1
-0.134285029037489	0.0427885426906412	1	4	-1
-0.134285029037489	0.0476052049258082	1	4	-1
-0.134276308077112	0.0427885426906412	1	4	-1
-0.134276308077112	0.047603994494584	1	4	-1
-0.134267587116735	0.0427885426906412	1	4	-1
-0.134267587116735	0.0476027842154702	1	4	-1
-0.134261986294887	0.152396751757489	1	4	-1
-0.134258866156359	0.0427885426906412	1	4	-1
-0.134258866156359	0.0476015740884667	1	4	-1
-0.134250145195982	0.0427885426906412	1	4	-1
-0.134250145195982	0.0476003641135735	1	4	-1
-0.134248510306559	0.0541052633930384	1	4	-1
-0.134241424235605	0.0427885426906412	1	4	-1
-0.134241424235605	0.0475991542907906	1	4	-1
-0.134235577223112	0.0928414977604859	1	4	-1
-0.134232703275228	0.0427885426906412	1	4	-1
-0.134232703275228	0.047597944620118	1	4	-1
-0.134223982314851	0.0427885426906412	1	4	-1
-0.134223982314851	0.0475967351015557	1	4	-1
-0.134219086072098	0.159966579957927	1	4	-1
-0.134217269203856	0.156233326974983	1	4	-1
-0.134215261354475	0.0427885426906412	1	4	-1
-0.134215261354475	0.0475955257351037	1	4	-1
-0.134206540394098	0.0427885426906412	1	4	-1
-0.134206540394098	0.047594316520762	1	4	-1
-0.134197819433721	0.0427885426906412	1	4	-1
-0.134197819433721	0.0475931074585306	1	4	-1
-0.134189098473344	0.0427885426906412	1	4	-1
-0.134189098473344	0.0475918985484095	1	4	-1
-0.134180377512967	0.0427885426906412	1	4	-1
-0.134180377512967	0.0475906897903986	1	4	-1
-0.134179894152637	0.0566077789261002	1	4	-1
-0.134179894152637	0.0616030104484098	1	4	-1
-0.134175666969285	0.0982907665830654	1	4	-1
-0.134171656552591	0.0427885426906412	1	4	-1
-0.134171656552591	0.0475894811844982	1	4	-1
-0.134162935592214	0.0427885426906412	1	4	-1
-0.134162935592214	0.0475882727307079	1	4	-1
-0.134154214631837	0.0427885426906412	1	4	-1
-0.134154214631837	0.047587064429028	1	4	-1
-0.134149167710904	0.0801277335810183	1	4	-1
-0.13414549367146	0.0427885426906412	1	4	-1
-0.13414549367146	0.0475858562794584	1	4	-1
-0.134143586300467	0.0541052633930384	1	4	-1
-0.134136772711083	0.0427885426906412	1	4	-1
-0.134136772711083	0.0475846482819991	1	4	-1
-0.134128051750707	0.0427885426906412	1	4	-1
-0.134128051750707	0.0475834404366501	1	4	-1
-0.13411933079033	0.0427885426906412	1	4	-1
-0.13411933079033	0.0475822327434114	1	4	-1
-0.134113737413129	0.0752216257171682	1	4	-1
-0.134110609829953	0.0427885426906412	1	4	-1
-0.134110609829953	0.047581025202283	1	4	-1
-0.134101888869576	0.0427885426906412	1	4	-1
-0.134101888869576	0.0475798178132648	1	4	-1
-0.134093167909199	0.0427885426906412	1	4	-1
-0.134093167909199	0.047578610576357	1	4	-1
-0.134084446948823	0.0427885426906412	1	4	-1
-0.134084446948823	0.0475774034915595	1	4	-1
-0.134075725988446	0.0427885426906412	1	4	-1
-0.134075725988446	0.0475761965588723	1	4	-1
-0.134067005028069	0.0427885426906412	1	4	-1
-0.134067005028069	0.0475749897782954	1	4	-1
-0.134058284067692	0.0427885426906412	1	4	-1
-0.134058284067692	0.0475737831498288	1	4	-1
-0.134052072919042	0.156233326974983	1	4	-1
-0.134049563107315	0.0427885426906412	1	4	-1
-0.134049563107315	0.0475725766734725	1	4	-1
-0.134042834364661	0.0798487129405365	1	4	-1
-0.134040842146938	0.0427885426906412	1	4	-1
-0.134040842146938	0.0475713703492265	1	4	-1
-0.134038662294374	0.0541052633930384	1	4	-1
-0.134032121186562	0.0427885426906412	1	4	-1
-0.134032121186562	0.0475701641770908	1	4	-1
-0.134023400226185	0.0427885426906412	1	4	-1
-0.134023400226185	0.0475689581570653	1	4	-1
-0.134021418183111	0.0928414977604859	1	4	-1
-0.134014679265808	0.0427885426906412	1	4	-1
-0.134014679265808	0.0427885426906412	1	4	-1
-0.134014679265808	0.0475677522891502	1	4	-1
-0.134014679265808	0.0475677522891502	1	4	-1
-0.134005354105019	0.0566077789261002	1	4	-1
-0.134005354105019	0.0615783689955563	1	4	-1
-0.133999829195237	0.0758454349928576	1	4	-1
-0.133986130144217	0.09443826748337	1	4	-1
-0.133953952270774	0.152396751757489	1	4	-1
-0.133941537844676	0.0982907665830654	1	4	-1
-0.133933738288282	0.0541052633930384	1	4	-1
-0.133921257162064	0.0820999602754857	1	4	-1
-0.133921257162064	0.0845856799640258	1	4	-1
-0.133889436692692	0.0685129792296965	1	4	-1
-0.133886876634228	0.156233326974983	1	4	-1
-0.133884599038458	0.0233469070922164	1	4	-1
-0.133884599038458	0.0281081482438674	1	4	-1
-0.133878062138304	0.103480607484911	1	4	-1
-0.1338308140574	0.0566077789261002	1	4	-1
-0.1338308140574	0.0615537884711594	1	4	-1
-0.13382881428219	0.0541052633930384	1	4	-1
-0.133827349092698	0.105944401976618	1	4	-1
-0.133827349092698	0.111286285674625	1	4	-1
-0.133825457909299	0.11283514923333	1	4	-1
-0.133825457909299	0.112836257192582	1	4	-1
-0.133825457909299	0.114247281601976	1	4	-1
-0.133825457909299	0.123616500770076	1	4	-1
-0.133807259143111	0.0928414977604859	1	4	-1
-0.133805722433955	0.288059877261453	1	4	-1
-0.133764427705177	0.0798487129405365	1	4	-1
-0.133761303078994	7.48116627591455e-05	1	4	-1
-0.133723890276098	0.0541052633930384	1	4	-1
-0.133721680349414	0.156233326974983	1	4	-1
-0.133707408720067	0.0982907665830654	1	4	-1
-0.133656274009781	0.0566077789261002	1	4	-1
-0.133656274009781	0.0615292688752188	1	4	-1
-0.133645918246661	0.152396751757489	1	4	-1
-0.133618966270006	0.0541052633930384	1	4	-1
-0.133593100103111	0.0928414977604859	1	4	-1
-0.133560117801085	0.159966579957927	1	4	-1
-0.1335564840646	0.156233326974983	1	4	-1
-0.133514042263913	0.0541052633930384	1	4	-1
-0.133486021045693	0.0798487129405365	1	4	-1
-0.133481733962162	0.0566077789261002	1	4	-1
-0.133481733962162	0.0615048102077347	1	4	-1
-0.133473279595458	0.0982907665830654	1	4	-1
-0.133420281078695	0.0801277335810183	1	4	-1
-0.133409118257821	0.0541052633930384	1	4	-1
-0.133395127867483	0.0685129792296965	1	4	-1
-0.133391287779786	0.156233326974983	1	4	-1
-0.133378941063111	0.0928414977604859	1	4	-1
-0.133349420483146	0.0752216257171682	1	4	-1
-0.133337884222548	0.152396751757489	1	4	-1
-0.133307193914544	0.0566077789261002	1	4	-1
-0.133307193914544	0.0614804124687071	1	4	-1
-0.133304194251729	0.0541052633930384	1	4	-1
-0.133239150470849	0.0982907665830654	1	4	-1
-0.133226091494972	0.156233326974983	1	4	-1
-0.133221805595118	0.244699372928279	1	4	-1
-0.133207614386209	0.0798487129405365	1	4	-1
-0.133199270245637	0.0541052633930384	1	4	-1
-0.133164782023111	0.0928414977604859	1	4	-1
-0.133132653866925	0.0566077789261002	1	4	-1
-0.133132653866925	0.0614560756581358	1	4	-1
-0.133121604047362	0.0758454349928576	1	4	-1
-0.133094346239545	0.0541052633930384	1	4	-1
-0.133094205945322	0.09443826748337	1	4	-1
-0.133060895210158	0.156233326974983	1	4	-1
-0.133029944921531	0.0424158491053088	1	4	-1
-0.133029944921531	0.0470598754355465	1	4	-1
-0.133029850198436	0.152396751757489	1	4	-1
-0.13300502134624	0.0982907665830654	1	4	-1
-0.132989422233452	0.0541052633930384	1	4	-1
-0.132964459981016	0.0820999602754857	1	4	-1
-0.132964459981016	0.0844911893653543	1	4	-1
-0.132958113819306	0.0566077789261002	1	4	-1
-0.132958113819306	0.0614317997760211	1	4	-1
-0.132950622983111	0.0928414977604859	1	4	-1
-0.132929207726725	0.0798487129405365	1	4	-1
-0.132901149530071	0.159966579957927	1	4	-1
-0.132900819042273	0.0685129792296965	1	4	-1
-0.132895698925344	0.156233326974983	1	4	-1
-0.132891143733804	0.0233469070922164	1	4	-1
-0.132891143733804	0.0279720348932334	1	4	-1
-0.13288449822736	0.0541052633930384	1	4	-1
-0.132878069933496	0.103480607484911	1	4	-1
-0.132844666301879	0.00261864260040835	1	4	-1
-0.132783573771688	0.0566077789261002	1	4	-1
-0.132783573771688	0.0614075848223628	1	4	-1
-0.132779574221268	0.0541052633930384	1	4	-1
-0.132776643842285	0.105944401976618	1	4	-1
-0.132776643842285	0.1111338013636	1	4	-1
-0.132772861475486	0.11283514923333	1	4	-1
-0.132772861475486	0.11283958107034	1	4	-1
-0.132772861475486	0.114172634805972	1	4	-1
-0.132772861475486	0.123339190364495	1	4	-1
-0.132770892221631	0.0982907665830654	1	4	-1
-0.132736463943111	0.0928414977604859	1	4	-1
-0.132733390524797	0.288059877261453	1	4	-1
-0.13273050264053	0.156233326974983	1	4	-1
-0.132721816174323	0.152396751757489	1	4	-1
-0.132698241032486	0.00303891652765379	1	4	-1
-0.132691394446487	0.0801277335810183	1	4	-1
-0.132674650215176	0.0541052633930384	1	4	-1
-0.132650801067242	0.0798487129405365	1	4	-1
-0.132644551814876	7.48116627591455e-05	1	4	-1
-0.132609033724069	0.0566077789261002	1	4	-1
-0.132609033724069	0.0613834307971609	1	4	-1
-0.132585103553164	0.0752216257171682	1	4	-1
-0.132569726209083	0.0541052633930384	1	4	-1
-0.132565306355716	0.156233326974983	1	4	-1
-0.132536763097022	0.0982907665830654	1	4	-1
-0.13252230490311	0.0928414977604859	1	4	-1
-0.132464802202991	0.0541052633930384	1	4	-1
-0.132448109091368	0.00671817201607457	1	4	-1
-0.132448109091368	0.0150365471815297	1	4	-1
-0.13243449367645	0.0566077789261002	1	4	-1
-0.13243449367645	0.0613593377004155	1	4	-1
-0.13241378215021	0.152396751757489	1	4	-1
-0.132406510217063	0.0685129792296965	1	4	-1
-0.132400110070901	0.156233326974983	1	4	-1
-0.132372394407758	0.0798487129405365	1	4	-1
-0.132359878196899	0.0541052633930384	1	4	-1
-0.13230814586311	0.0928414977604859	1	4	-1
-0.132302633972413	0.0982907665830654	1	4	-1
-0.132259953628832	0.0566077789261002	1	4	-1
-0.132259953628832	0.0613353055321265	1	4	-1
-0.132254954190807	0.0541052633930384	1	4	-1
-0.132243378899488	0.0758454349928576	1	4	-1
-0.132242181259057	0.159966579957927	1	4	-1
-0.132234913786087	0.156233326974983	1	4	-1
-0.132202281746427	0.09443826748337	1	4	-1
-0.132150030184715	0.0541052633930384	1	4	-1
-0.132105748126097	0.152396751757489	1	4	-1
-0.132093987748274	0.0798487129405365	1	4	-1
-0.13209398682311	0.0928414977604859	1	4	-1
-0.132085413581213	0.0566077789261002	1	4	-1
-0.132085413581213	0.061311334292294	1	4	-1
-0.132069717501273	0.156233326974983	1	4	-1
-0.132068504847804	0.0982907665830654	1	4	-1
-0.132045210577254	0.0420470343268915	1	4	-1
-0.132045210577254	0.0465578167923155	1	4	-1
-0.132045106178622	0.0541052633930384	1	4	-1
-0.132007662799969	0.0820999602754857	1	4	-1
-0.132007662799969	0.0843985296883742	1	4	-1
-0.131962507814278	0.0801277335810183	1	4	-1
-0.13194018217253	0.0541052633930384	1	4	-1
-0.131912201391853	0.0685129792296965	1	4	-1
-0.131910873533594	0.0566077789261002	1	4	-1
-0.131910873533594	0.0612874239809179	1	4	-1
-0.131904521216459	0.156233326974983	1	4	-1
-0.131897688429151	0.0233469070922164	1	4	-1
-0.131897688429151	0.0278378954494841	1	4	-1
-0.13187982778311	0.0928414977604859	1	4	-1
-0.131878077728688	0.103480607484911	1	4	-1
-0.131835258166438	0.0541052633930384	1	4	-1
-0.131834375723195	0.0982907665830654	1	4	-1
-0.131820786623181	0.0752216257171682	1	4	-1
-0.13181558108879	0.0798487129405365	1	4	-1
-0.131797714101985	0.152396751757489	1	4	-1
-0.131739324931645	0.156233326974983	1	4	-1
-0.131736333485975	0.0566077789261002	1	4	-1
-0.131736333485975	0.0612635745979982	1	4	-1
-0.131730334160346	0.0541052633930384	1	4	-1
-0.131725938591871	0.105944401976618	1	4	-1
-0.131725938591871	0.110983525015622	1	4	-1
-0.131720265041673	0.11283514923333	1	4	-1
-0.131720265041673	0.112845120866602	1	4	-1
-0.131720265041673	0.114102419846977	1	4	-1
-0.131720265041673	0.123068527714428	1	4	-1
-0.13166566874311	0.0928414977604859	1	4	-1
-0.13166105861564	0.288059877261453	1	4	-1
-0.131625410154254	0.0541052633930384	1	4	-1
-0.131600246598586	0.0982907665830654	1	4	-1
-0.131583212988044	0.159966579957927	1	4	-1
-0.131574128646831	0.156233326974983	1	4	-1
-0.131565556847124	0.244699372928279	1	4	-1
-0.131561793438357	0.0566077789261002	1	4	-1
-0.131561793438357	0.061239786143535	1	4	-1
-0.131537174429306	0.0798487129405365	1	4	-1
-0.131527800550758	7.48116627591455e-05	1	4	-1
-0.131520486148161	0.0541052633930384	1	4	-1
-0.131489680077872	0.152396751757489	1	4	-1
-0.13145150970311	0.0928414977604859	1	4	-1
-0.131417892566643	0.0685129792296965	1	4	-1
-0.131415562142069	0.0541052633930384	1	4	-1
-0.131408932362017	0.156233326974983	1	4	-1
-0.131387253390738	0.0566077789261002	1	4	-1
-0.131387253390738	0.0612160586175283	1	4	-1
-0.131366117473977	0.0982907665830654	1	4	-1
-0.131365153751613	0.0758454349928576	1	4	-1
-0.131310638135977	0.0541052633930384	1	4	-1
-0.131310357547532	0.09443826748337	1	4	-1
-0.131258767769822	0.0798487129405365	1	4	-1
-0.131243736077203	0.156233326974983	1	4	-1
-0.131237350663109	0.0928414977604859	1	4	-1
-0.13123362118207	0.0801277335810183	1	4	-1
-0.131212713343119	0.0566077789261002	1	4	-1
-0.131212713343119	0.061192392019978	1	4	-1
-0.131205714129885	0.0541052633930384	1	4	-1
-0.131181646053759	0.152396751757489	1	4	-1
-0.131131988349368	0.0982907665830654	1	4	-1
-0.131100790123793	0.0541052633930384	1	4	-1
-0.131078539792389	0.156233326974983	1	4	-1
-0.131060476232977	0.0416820983553895	1	4	-1
-0.131060476232977	0.0460615763594573	1	4	-1
-0.131056469693198	0.0752216257171682	1	4	-1
-0.131050865618921	0.0820999602754857	1	4	-1
-0.131050865618921	0.0843077009330854	1	4	-1
-0.131038173295501	0.0566077789261002	1	4	-1
-0.131038173295501	0.0611687863508841	1	4	-1
-0.131023191623109	0.0928414977604859	1	4	-1
-0.1309958661177	0.0541052633930384	1	4	-1
-0.130980361110339	0.0798487129405365	1	4	-1
-0.13092424471703	0.159966579957927	1	4	-1
-0.130923583741433	0.0685129792296965	1	4	-1
-0.130913343507575	0.156233326974983	1	4	-1
-0.130904233124497	0.0233469070922164	1	4	-1
-0.130904233124497	0.0277057299126195	1	4	-1
-0.13089785922476	0.0982907665830654	1	4	-1
-0.130890942111608	0.0541052633930384	1	4	-1
-0.13087808552388	0.103480607484911	1	4	-1
-0.130873612029646	0.152396751757489	1	4	-1
-0.130863633247882	0.0566077789261002	1	4	-1
-0.130863633247882	0.0611452416102467	1	4	-1
-0.130811278260646	0.00261864260040835	1	4	-1
-0.130809032583109	0.0928414977604859	1	4	-1
-0.130786018105516	0.0541052633930384	1	4	-1
-0.130748147222761	0.156233326974983	1	4	-1
-0.130701954450855	0.0798487129405365	1	4	-1
-0.130689093200263	0.0566077789261002	1	4	-1
-0.130689093200263	0.0611217577980657	1	4	-1
-0.130681094099424	0.0541052633930384	1	4	-1
-0.130675233341457	0.105944401976618	1	4	-1
-0.130675233341457	0.110835456630691	1	4	-1
-0.130667668607859	0.11283514923333	1	4	-1
-0.130667668607859	0.112852876581369	1	4	-1
-0.130667668607859	0.114036636724992	1	4	-1
-0.130667668607859	0.122804512819877	1	4	-1
-0.130663730100151	0.0982907665830654	1	4	-1
-0.130594873543109	0.0928414977604859	1	4	-1
-0.130588726706482	0.288059877261453	1	4	-1
-0.130582950937947	0.156233326974983	1	4	-1
-0.130576170093332	0.0541052633930384	1	4	-1
-0.130565578005534	0.152396751757489	1	4	-1
-0.130518427721861	0.00303891652765379	1	4	-1
-0.130514553152645	0.0566077789261002	1	4	-1
-0.130514553152645	0.0610983349143412	1	4	-1
-0.130504734549862	0.0801277335810183	1	4	-1
-0.130486928603738	0.0758454349928576	1	4	-1
-0.130471246087239	0.0541052633930384	1	4	-1
-0.130429600975542	0.0982907665830654	1	4	-1
-0.130429274916223	0.0685129792296965	1	4	-1
-0.130423547791371	0.0798487129405365	1	4	-1
-0.130418433348637	0.09443826748337	1	4	-1
-0.130417754653133	0.156233326974983	1	4	-1
-0.130411049286639	7.48116627591455e-05	1	4	-1
-0.130380714503109	0.0928414977604859	1	4	-1
-0.130366322081147	0.0541052633930384	1	4	-1
-0.130340013105026	0.0566077789261002	1	4	-1
-0.130340013105026	0.0610749729590731	1	4	-1
-0.130292152763215	0.0752216257171682	1	4	-1
-0.130265276446016	0.159966579957927	1	4	-1
-0.130261398075055	0.0541052633930384	1	4	-1
-0.130257543981421	0.152396751757489	1	4	-1
-0.130252558368319	0.156233326974983	1	4	-1
-0.130195471850933	0.0982907665830654	1	4	-1
-0.130166555463109	0.0928414977604859	1	4	-1
-0.130165473057407	0.0566077789261002	1	4	-1
-0.130165473057407	0.0610516719322615	1	4	-1
-0.130156474068963	0.0541052633930384	1	4	-1
-0.130145141131887	0.0798487129405365	1	4	-1
-0.130094068437873	0.0820999602754857	1	4	-1
-0.130094068437873	0.0842187030994878	1	4	-1
-0.130087362083505	0.156233326974983	1	4	-1
-0.1300757418887	0.0413210411908027	1	4	-1
-0.1300757418887	0.045571154136972	1	4	-1
-0.130051550062871	0.0541052633930384	1	4	-1
-0.130018163839624	0.00671817201607457	1	4	-1
-0.130018163839624	0.0145992048855623	1	4	-1
-0.129990933009788	0.0566077789261002	1	4	-1
-0.129990933009788	0.0610284318339063	1	4	-1
-0.129979981768348	0.20252061295096	1	4	-1
-0.129961342726324	0.0982907665830654	1	4	-1
-0.129952396423109	0.0928414977604859	1	4	-1
-0.129949509957308	0.152396751757489	1	4	-1
-0.129946626056778	0.0541052633930384	1	4	-1
-0.129934966091014	0.0685129792296965	1	4	-1
-0.129922165798691	0.156233326974983	1	4	-1
-0.129910777819843	0.0233469070922164	1	4	-1
-0.129910777819843	0.0275755382826395	1	4	-1
-0.129909308099129	0.244699372928279	1	4	-1
-0.129878093319072	0.103480607484911	1	4	-1
