group	x	y	key
1	-0.0982416666571326	0.000370069262360466	model -0.134878054343112 -0.0922074380970889
1	-0.0978106503314152	0.000349492972115688	model -0.134878054343112 -0.0922074380970889
1	-0.0973796340056978	0.000329659782163054	model -0.134878054343112 -0.0922074380970889
1	-0.0969486176799803	0.00031056969250255	model -0.134878054343112 -0.0922074380970889
1	-0.096517601354263	0.000292222703134193	model -0.134878054343112 -0.0922074380970889
1	-0.0960865850285455	0.000274618814057973	model -0.134878054343112 -0.0922074380970889
1	-0.0956555687028281	0.000257758025273896	model -0.134878054343112 -0.0922074380970889
1	-0.0952245523771107	0.000241640336781953	model -0.134878054343112 -0.0922074380970889
1	-0.0947935360513933	0.000226265748582156	model -0.134878054343112 -0.0922074380970889
1	-0.0943625197256759	0.000211634260674496	model -0.134878054343112 -0.0922074380970889
1	-0.0939315033999585	0.000197745873058977	model -0.134878054343112 -0.0922074380970889
1	-0.0935004870742411	0.000184600585735594	model -0.134878054343112 -0.0922074380970889
1	-0.0930694707485237	0.000172198398704354	model -0.134878054343112 -0.0922074380970889
1	-0.0926384544228063	0.000160539311965252	model -0.134878054343112 -0.0922074380970889
1	-0.0922074380970889	0.000149623325518293	model -0.134878054343112 -0.0922074380970889
2	-0.134878054343112	0.274938959170466	compare -0.134878054343112 0.00938452466112057
2	-0.134878054343112	0.279838287579635	model -0.134878054343112 -0.0922074380970889
2	-0.134447038017395	0.278536402420399	model -0.134878054343112 -0.0922074380970889
2	-0.134016021691677	0.277238604312769	model -0.134878054343112 -0.0922074380970889
2	-0.13358500536596	0.275944893256746	model -0.134878054343112 -0.0922074380970889
2	-0.133420856575393	0.270755811261999	compare -0.134878054343112 0.00938452466112057
2	-0.133153989040242	0.27465526925233	model -0.134878054343112 -0.0922074380970889
2	-0.132722972714525	0.273369732299521	model -0.134878054343112 -0.0922074380970889
2	-0.132291956388808	0.272088282398318	model -0.134878054343112 -0.0922074380970889
2	-0.131963658807673	0.266615131860218	compare -0.134878054343112 0.00938452466112057
2	-0.13186094006309	0.270810919548722	model -0.134878054343112 -0.0922074380970889
2	-0.131429923737373	0.269537643750733	model -0.134878054343112 -0.0922074380970889
2	-0.130998907411655	0.268268455004351	model -0.134878054343112 -0.0922074380970889
2	-0.130567891085938	0.267003353309575	model -0.134878054343112 -0.0922074380970889
2	-0.130506461039953	0.262516920965122	compare -0.134878054343112 0.00938452466112057
2	-0.130136874760221	0.265742338666406	model -0.134878054343112 -0.0922074380970889
2	-0.129705858434503	0.264485411074844	model -0.134878054343112 -0.0922074380970889
2	-0.129274842108786	0.263232570534889	model -0.134878054343112 -0.0922074380970889
2	-0.129049263272234	0.258461178576711	compare -0.134878054343112 0.00938452466112057
2	-0.128843825783068	0.261983817046541	model -0.134878054343112 -0.0922074380970889
2	-0.128412809457351	0.260739150609799	model -0.134878054343112 -0.0922074380970889
2	-0.127981793131634	0.259498571224664	model -0.134878054343112 -0.0922074380970889
2	-0.127592065504514	0.254447904694984	compare -0.134878054343112 0.00938452466112057
2	-0.127550776805916	0.258262078891136	model -0.134878054343112 -0.0922074380970889
2	-0.127119760480199	0.257029673609214	model -0.134878054343112 -0.0922074380970889
2	-0.126688744154481	0.2558013553789	model -0.134878054343112 -0.0922074380970889
2	-0.126257727828764	0.254577124200192	model -0.134878054343112 -0.0922074380970889
2	-0.126134867736795	0.250477099319943	compare -0.134878054343112 0.00938452466112057
2	-0.125826711503047	0.253356980073091	model -0.134878054343112 -0.0922074380970889
2	-0.125395695177329	0.252140922997597	model -0.134878054343112 -0.0922074380970889
2	-0.124964678851612	0.250928952973709	model -0.134878054343112 -0.0922074380970889
2	-0.124677669969075	0.246548762451586	compare -0.134878054343112 0.00938452466112057
2	-0.124533662525894	0.249721070001428	model -0.134878054343112 -0.0922074380970889
2	-0.124102646200177	0.248517274080754	model -0.134878054343112 -0.0922074380970889
2	-0.123671629874459	0.247317565211687	model -0.134878054343112 -0.0922074380970889
2	-0.123240613548742	0.246121943394227	model -0.134878054343112 -0.0922074380970889
2	-0.123220472201356	0.242662894089915	compare -0.134878054343112 0.00938452466112057
2	-0.122809597223025	0.244930408628373	model -0.134878054343112 -0.0922074380970889
2	-0.122378580897307	0.243742960914126	model -0.134878054343112 -0.0922074380970889
2	-0.12194756457159	0.242559600251486	model -0.134878054343112 -0.0922074380970889
2	-0.121763274433636	0.238819494234928	compare -0.134878054343112 0.00938452466112057
2	-0.121516548245872	0.241380326640452	model -0.134878054343112 -0.0922074380970889
2	-0.121085531920155	0.240205140081026	model -0.134878054343112 -0.0922074380970889
2	-0.120654515594438	0.239034040573206	model -0.134878054343112 -0.0922074380970889
2	-0.120306076665917	0.235018562886627	compare -0.134878054343112 0.00938452466112057
2	-0.12022349926872	0.237867028116993	model -0.134878054343112 -0.0922074380970889
2	-0.119792482943003	0.236704102712386	model -0.134878054343112 -0.0922074380970889
2	-0.119361466617285	0.235545264359387	model -0.134878054343112 -0.0922074380970889
2	-0.118930450291568	0.234390513057994	model -0.134878054343112 -0.0922074380970889
2	-0.118848878898197	0.23126010004501	compare -0.134878054343112 0.00938452466112057
2	-0.118499433965851	0.233239848808208	model -0.134878054343112 -0.0922074380970889
2	-0.118068417640133	0.232093271610029	model -0.134878054343112 -0.0922074380970889
2	-0.117637401314416	0.230950781463456	model -0.134878054343112 -0.0922074380970889
2	-0.117391681130478	0.227544105710078	compare -0.134878054343112 0.00938452466112057
2	-0.117206384988698	0.229812378368491	model -0.134878054343112 -0.0922074380970889
2	-0.116775368662981	0.228678062325132	model -0.134878054343112 -0.0922074380970889
2	-0.116344352337264	0.227547833333379	model -0.134878054343112 -0.0922074380970889
2	-0.115934483362758	0.223870579881831	compare -0.134878054343112 0.00938452466112057
2	-0.115913336011546	0.226421691393234	model -0.134878054343112 -0.0922074380970889
2	-0.115482319685829	0.225299636504695	model -0.134878054343112 -0.0922074380970889
2	-0.115051303360111	0.224181668667763	model -0.134878054343112 -0.0922074380970889
2	-0.114620287034394	0.223067787882438	model -0.134878054343112 -0.0922074380970889
2	-0.114477285595039	0.220239522560269	compare -0.134878054343112 0.00938452466112057
2	-0.114189270708677	0.22195799414872	model -0.134878054343112 -0.0922074380970889
2	-0.113758254382959	0.220852287466608	model -0.134878054343112 -0.0922074380970889
2	-0.113327238057242	0.219750667836104	model -0.134878054343112 -0.0922074380970889
2	-0.113020087827319	0.216650933745392	compare -0.134878054343112 0.00938452466112057
2	-0.112896221731524	0.218653135257206	model -0.134878054343112 -0.0922074380970889
2	-0.112465205405807	0.217559689729914	model -0.134878054343112 -0.0922074380970889
2	-0.11203418908009	0.21647033125423	model -0.134878054343112 -0.0922074380970889
2	-0.111603172754372	0.215385059830152	model -0.134878054343112 -0.0922074380970889
2	-0.1115628900596	0.2131048134372	compare -0.134878054343112 0.00938452466112057
2	-0.111172156428655	0.214303875457681	model -0.134878054343112 -0.0922074380970889
2	-0.110741140102937	0.213226778136817	model -0.134878054343112 -0.0922074380970889
2	-0.11031012377722	0.21215376786756	model -0.134878054343112 -0.0922074380970889
2	-0.11010569229188	0.209601161635693	compare -0.134878054343112 0.00938452466112057
2	-0.109879107451503	0.211084844649909	model -0.134878054343112 -0.0922074380970889
2	-0.109448091125785	0.210020008483865	model -0.134878054343112 -0.0922074380970889
2	-0.109017074800068	0.208959259369428	model -0.134878054343112 -0.0922074380970889
2	-0.108648494524161	0.206139978340871	compare -0.134878054343112 0.00938452466112057
2	-0.10858605847435	0.207902597306598	model -0.134878054343112 -0.0922074380970889
2	-0.108155042148633	0.206850022295374	model -0.134878054343112 -0.0922074380970889
2	-0.107724025822915	0.205801534335757	model -0.134878054343112 -0.0922074380970889
2	-0.107293009497198	0.204757133427747	model -0.134878054343112 -0.0922074380970889
2	-0.107191296756441	0.202721263552733	compare -0.134878054343112 0.00938452466112057
2	-0.106861993171481	0.203716819571344	model -0.134878054343112 -0.0922074380970889
2	-0.106430976845763	0.202680592766547	model -0.134878054343112 -0.0922074380970889
2	-0.105999960520046	0.201648453013358	model -0.134878054343112 -0.0922074380970889
2	-0.105734098988722	0.199345017271281	compare -0.134878054343112 0.00938452466112057
2	-0.105568944194328	0.200620400311775	model -0.134878054343112 -0.0922074380970889
2	-0.105137927868611	0.199596434661798	model -0.134878054343112 -0.0922074380970889
2	-0.104706911542894	0.198576556063429	model -0.134878054343112 -0.0922074380970889
2	-0.104276901221002	0.196011239496514	compare -0.134878054343112 0.00938452466112057
2	-0.104275895217176	0.197560764516666	model -0.134878054343112 -0.0922074380970889
2	-0.103844878891459	0.19654906002151	model -0.134878054343112 -0.0922074380970889
2	-0.103413862565741	0.195541442577961	model -0.134878054343112 -0.0922074380970889
2	-0.102982846240024	0.194537912186019	model -0.134878054343112 -0.0922074380970889
2	-0.102819703453283	0.192719930228431	compare -0.134878054343112 0.00938452466112057
2	-0.102551829914307	0.193538468845683	model -0.134878054343112 -0.0922074380970889
2	-0.102120813588589	0.192543112556955	model -0.134878054343112 -0.0922074380970889
2	-0.101689797262872	0.191551843319832	model -0.134878054343112 -0.0922074380970889
2	-0.101362505685563	0.189471089467034	compare -0.134878054343112 0.00938452466112057
2	-0.101258780937154	0.190564661134317	model -0.134878054343112 -0.0922074380970889
2	-0.100827764611437	0.189581566000409	model -0.134878054343112 -0.0922074380970889
2	-0.10039674828572	0.188602557918107	model -0.134878054343112 -0.0922074380970889
2	-0.0999657319600022	0.187627636887412	model -0.134878054343112 -0.0922074380970889
2	-0.0999053079178435	0.186264717212321	compare -0.134878054343112 0.00938452466112057
2	-0.0995347156342848	0.186656802908324	model -0.134878054343112 -0.0922074380970889
2	-0.0991036993085674	0.185690055980842	model -0.134878054343112 -0.0922074380970889
2	-0.09867268298285	0.184727396104968	model -0.134878054343112 -0.0922074380970889
2	-0.098448110150124	0.183100813464293	compare -0.134878054343112 0.00938452466112057
2	-0.0982416666571326	0.1837688232807	model -0.134878054343112 -0.0922074380970889
2	-0.0978106503314152	0.182814337508039	model -0.134878054343112 -0.0922074380970889
2	-0.0973796340056978	0.181863938786984	model -0.134878054343112 -0.0922074380970889
2	-0.0969909123824045	0.179979378222951	compare -0.134878054343112 0.00938452466112057
2	-0.0969486176799803	0.180917627117537	model -0.134878054343112 -0.0922074380970889
2	-0.096517601354263	0.179975402499696	model -0.134878054343112 -0.0922074380970889
2	-0.0960865850285455	0.179037264933462	model -0.134878054343112 -0.0922074380970889
2	-0.0956555687028281	0.178103214418835	model -0.134878054343112 -0.0922074380970889
2	-0.0955337146146849	0.176900411488293	compare -0.134878054343112 0.00938452466112057
2	-0.0952245523771107	0.177173250955814	model -0.134878054343112 -0.0922074380970889
2	-0.0947935360513933	0.1762473745444	model -0.134878054343112 -0.0922074380970889
2	-0.0943625197256759	0.175325585184593	model -0.134878054343112 -0.0922074380970889
2	-0.0940765168469654	0.17386391326032	compare -0.134878054343112 0.00938452466112057
2	-0.0939315033999585	0.174407882876393	model -0.134878054343112 -0.0922074380970889
2	-0.0935004870742411	0.1734942676198	model -0.134878054343112 -0.0922074380970889
2	-0.0930694707485237	0.172584739414813	model -0.134878054343112 -0.0922074380970889
2	-0.0926384544228063	0.171679298261433	model -0.134878054343112 -0.0922074380970889
2	-0.0926193190792459	0.170869883539032	compare -0.134878054343112 0.00938452466112057
2	-0.0922074380970889	0.17077794415966	model -0.134878054343112 -0.0922074380970889
2	-0.0911621213115264	0.167918322324429	compare -0.134878054343112 0.00938452466112057
2	-0.0897049235438069	0.165009229616511	compare -0.134878054343112 0.00938452466112057
2	-0.0882477257760873	0.162142605415278	compare -0.134878054343112 0.00938452466112057
2	-0.0867905280083678	0.15931844972073	compare -0.134878054343112 0.00938452466112057
2	-0.0853333302406483	0.156536762532866	compare -0.134878054343112 0.00938452466112057
2	-0.0838761324729288	0.153797543851688	compare -0.134878054343112 0.00938452466112057
2	-0.0824189347052093	0.151100793677195	compare -0.134878054343112 0.00938452466112057
2	-0.0809617369374897	0.148446512009386	compare -0.134878054343112 0.00938452466112057
2	-0.0795045391697702	0.145834698848263	compare -0.134878054343112 0.00938452466112057
2	-0.0780473414020507	0.143265354193824	compare -0.134878054343112 0.00938452466112057
2	-0.0765901436343312	0.140738478046071	compare -0.134878054343112 0.00938452466112057
2	-0.0751329458666117	0.138254070405002	compare -0.134878054343112 0.00938452466112057
2	-0.0736757480988921	0.135812131270618	compare -0.134878054343112 0.00938452466112057
2	-0.0722185503311726	0.133412660642919	compare -0.134878054343112 0.00938452466112057
2	-0.0707613525634531	0.131055658521905	compare -0.134878054343112 0.00938452466112057
2	-0.0693041547957336	0.128741124907576	compare -0.134878054343112 0.00938452466112057
2	-0.067846957028014	0.126469059799932	compare -0.134878054343112 0.00938452466112057
2	-0.0663897592602945	0.124239463198973	compare -0.134878054343112 0.00938452466112057
2	-0.064932561492575	0.122052335104699	compare -0.134878054343112 0.00938452466112057
2	-0.0634753637248555	0.11990767551711	compare -0.134878054343112 0.00938452466112057
2	-0.062018165957136	0.117805484436206	compare -0.134878054343112 0.00938452466112057
2	-0.0605609681894164	0.115745761861986	compare -0.134878054343112 0.00938452466112057
2	-0.0591037704216969	0.113728507794452	compare -0.134878054343112 0.00938452466112057
2	-0.0576465726539774	0.111753722233602	compare -0.134878054343112 0.00938452466112057
2	-0.0561893748862579	0.109821405179438	compare -0.134878054343112 0.00938452466112057
2	-0.0547321771185384	0.107931556631958	compare -0.134878054343112 0.00938452466112057
2	-0.0532749793508188	0.106084176591164	compare -0.134878054343112 0.00938452466112057
2	-0.0518177815830993	0.104279265057054	compare -0.134878054343112 0.00938452466112057
2	-0.0503605838153798	0.102516822029629	compare -0.134878054343112 0.00938452466112057
2	-0.0489033860476603	0.100796847508889	compare -0.134878054343112 0.00938452466112057
2	-0.0474461882799407	0.0991193414948342	compare -0.134878054343112 0.00938452466112057
2	-0.0459889905122212	0.0974843039874642	compare -0.134878054343112 0.00938452466112057
2	-0.0445317927445017	0.0958917349867791	compare -0.134878054343112 0.00938452466112057
2	-0.0430745949767822	0.094341634492779	compare -0.134878054343112 0.00938452466112057
2	-0.0416173972090627	0.0928340025054638	compare -0.134878054343112 0.00938452466112057
2	-0.0401601994413431	0.0913688390248335	compare -0.134878054343112 0.00938452466112057
2	-0.0387030016736236	0.0899461440508882	compare -0.134878054343112 0.00938452466112057
2	-0.0372458039059041	0.0885659175836278	compare -0.134878054343112 0.00938452466112057
2	-0.0357886061381846	0.0872281596230524	compare -0.134878054343112 0.00938452466112057
2	-0.0343314083704651	0.0859328701691618	compare -0.134878054343112 0.00938452466112057
2	-0.0328742106027455	0.0846800492219563	compare -0.134878054343112 0.00938452466112057
2	-0.031417012835026	0.0834696967814356	compare -0.134878054343112 0.00938452466112057
2	-0.0299598150673065	0.0823018128475999	compare -0.134878054343112 0.00938452466112057
2	-0.028502617299587	0.0811763974204491	compare -0.134878054343112 0.00938452466112057
2	-0.0270454195318674	0.0800934504999833	compare -0.134878054343112 0.00938452466112057
2	-0.0255882217641479	0.0790529720862024	compare -0.134878054343112 0.00938452466112057
2	-0.0241310239964284	0.0780549621791064	compare -0.134878054343112 0.00938452466112057
2	-0.0226738262287089	0.0770994207786954	compare -0.134878054343112 0.00938452466112057
2	-0.0212166284609894	0.0761863478849692	compare -0.134878054343112 0.00938452466112057
2	-0.0197594306932698	0.0753157434979281	compare -0.134878054343112 0.00938452466112057
2	-0.0183022329255503	0.0744876076175718	compare -0.134878054343112 0.00938452466112057
2	-0.0168450351578308	0.0737019402439005	compare -0.134878054343112 0.00938452466112057
2	-0.0153878373901113	0.0729587413769142	compare -0.134878054343112 0.00938452466112057
2	-0.0139306396223918	0.0722580110166128	compare -0.134878054343112 0.00938452466112057
2	-0.0124734418546722	0.0715997491629963	compare -0.134878054343112 0.00938452466112057
2	-0.0110162440869527	0.0709839558160647	compare -0.134878054343112 0.00938452466112057
2	-0.00955904631923318	0.0704106309758181	compare -0.134878054343112 0.00938452466112057
2	-0.00810184855151366	0.0698797746422564	compare -0.134878054343112 0.00938452466112057
2	-0.00664465078379414	0.0693913868153796	compare -0.134878054343112 0.00938452466112057
2	-0.00518745301607462	0.0689454674951878	compare -0.134878054343112 0.00938452466112057
2	-0.0037302552483551	0.0685420166816809	compare -0.134878054343112 0.00938452466112057
2	-0.00227305748063558	0.068181034374859	compare -0.134878054343112 0.00938452466112057
2	-0.000815859712916062	0.067862520574722	compare -0.134878054343112 0.00938452466112057
2	0.000641338054803459	0.0675864752812699	compare -0.134878054343112 0.00938452466112057
2	0.00209853582252298	0.0673528984945027	compare -0.134878054343112 0.00938452466112057
2	0.0035557335902425	0.0671617902144205	compare -0.134878054343112 0.00938452466112057
2	0.00501293135796202	0.0670131504410233	compare -0.134878054343112 0.00938452466112057
2	0.00647012912568154	0.0669069791743109	compare -0.134878054343112 0.00938452466112057
2	0.00792732689340106	0.0668432764142835	compare -0.134878054343112 0.00938452466112057
2	0.00938452466112057	0.0668220421609411	compare -0.134878054343112 0.00938452466112057
3	-0.134878054343112	0.279838287579635	compare -0.134878054343112 0.00263294500239557
3	-0.134878054343112	0.293350927264531	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.303483833758529	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.308578240376817	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.359510150234178	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.413978054654318	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.446489564526853	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.454740329513298	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.472932419056681	model -0.134878054343112 -0.0922074380970889
3	-0.134878054343112	0.51165498158788	model -0.134878054343112 -0.0713260031733877
3	-0.134878054343112	0.514237022796783	model -0.134878054343112 -0.0713260031733877
3	-0.134878054343112	0.528762758804079	model -0.134878054343112 -0.0713260031733877
3	-0.134878054343112	0.564021459375308	model -0.134878054343112 -0.0713260031733877
3	-0.134447038017395	0.291949021860102	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.301995339906181	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.307028404622466	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.357765955871548	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.412032861783858	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.444389124769248	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.452561773896863	model -0.134878054343112 -0.0922074380970889
3	-0.134447038017395	0.470637779928514	model -0.134878054343112 -0.0922074380970889
3	-0.134236114432307	0.507987772398677	model -0.134878054343112 -0.0713260031733877
3	-0.134236114432307	0.51050498689536	model -0.134878054343112 -0.0713260031733877
3	-0.134236114432307	0.524876398248142	model -0.134878054343112 -0.0713260031733877
3	-0.134236114432307	0.559894432936914	model -0.134878054343112 -0.0713260031733877
3	-0.134016021691677	0.290551575057426	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.300511676205732	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.30548377057016	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.356027334761108	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.410093613715736	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.442295001364127	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.450389906183058	model -0.134878054343112 -0.0922074380970889
3	-0.134016021691677	0.468350200253122	model -0.134878054343112 -0.0922074380970889
3	-0.133594174521501	0.504337046683437	model -0.134878054343112 -0.0713260031733877
3	-0.133594174521501	0.506790258641599	model -0.134878054343112 -0.0713260031733877
3	-0.133594174521501	0.521008169513566	model -0.134878054343112 -0.0713260031733877
3	-0.133594174521501	0.555786362493578	model -0.134878054343112 -0.0713260031733877
3	-0.13358500536596	0.289158586856503	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.299032842657181	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.303944338219899	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.354294286902859	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.40816031044995	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.440207194311488	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.448224726371882	model -0.134878054343112 -0.0922074380970889
3	-0.13358500536596	0.466069680030506	model -0.134878054343112 -0.0922074380970889
3	-0.133489054349723	0.275657449012433	compare -0.134878054343112 0.00263294500239557
3	-0.133153989040242	0.287770057257333	model -0.134878054343112 -0.0922074380970889
3	-0.133153989040242	0.29755883926053	model -0.134878054343112 -0.0922074380970889
3	-0.133153989040242	0.302410107571684	model -0.134878054343112 -0.0922074380970889
3	-0.133153989040242	0.352566812296802	model -0.134878054343112 -0.0922074380970889
3	-0.133153989040242	0.406232951986501	model -0.134878054343112 -0.0922074380970889
3	-0.133153989040242	0.438125703611333	model -0.134878054343112 -0.0922074380970889
