x	y	key	PANEL	group
-0.134016021691677	0.30548377057016	1	4	-1
-0.134016021691677	0.356027334761108	1	4	-1
-0.134016021691677	0.410093613715736	1	4	-1
-0.134016021691677	0.442295001364127	1	4	-1
-0.134016021691677	0.450389906183058	1	4	-1
-0.133594174521501	0.466118120814031	1	4	-1
-0.133594174521501	0.504337046683437	1	4	-1
-0.133594174521501	0.506790258641599	1	4	-1
-0.133594174521501	0.521008169513566	1	4	-1
-0.133594174521501	0.555786362493578	1	4	-1
-0.133594174521501	0.56283621617452	1	4	-1
-0.133594174521501	0.610475607483684	1	4	-1
-0.133594174521501	0.649882483146962	1	4	-1
-0.133594174521501	0.655190336600048	1	4	-1
-0.133594174521501	0.688316658854004	1	4	-1
-0.133594174521501	0.688318307201401	1	4	-1
-0.133594174521501	0.689712009427225	1	4	-1
-0.133594174521501	0.699036508062583	1	4	-1
-0.133594174521501	0.744696541873308	1	4	-1
-0.133594174521501	0.75062718149454	1	4	-1
-0.133594174521501	0.790635796462541	1	4	-1
-0.133594174521501	1.06902479783457	1	4	-1
-0.133594174521501	1.61283471313687	1	4	-1
-0.133594174521501	1.83155373236828	1	4	-1
-0.133594174521501	1.83155373236828	1	4	-1
-0.133594174521501	1.83155373236828	1	4	-1
-0.13358500536596	0.00458609535658375	1	4	-1
-0.13358500536596	0.0165250068597398	1	4	-1
-0.13358500536596	0.0565299538546594	1	4	-1
-0.13358500536596	0.108973047139194	1	4	-1
-0.13358500536596	0.192377132838406	1	4	-1
-0.13358500536596	0.2009041820749	1	4	-1
-0.13358500536596	0.251946367909032	1	4	-1
-0.13358500536596	0.256666353843194	1	4	-1
-0.13358500536596	0.271224907322583	1	4	-1
-0.13358500536596	0.275944893256746	1	4	-1
-0.13358500536596	0.289158586856503	1	4	-1
-0.13358500536596	0.299032842657181	1	4	-1
-0.13358500536596	0.303944338219899	1	4	-1
-0.13358500536596	0.354294286902859	1	4	-1
-0.13358500536596	0.40816031044995	1	4	-1
-0.13358500536596	0.440207194311488	1	4	-1
-0.13358500536596	0.448224726371882	1	4	-1
-0.133153989040242	0.00450458484238352	1	4	-1
-0.133153989040242	0.0163494918417839	1	4	-1
-0.133153989040242	0.0561822074206413	1	4	-1
-0.133153989040242	0.108428077063198	1	4	-1
-0.133153989040242	0.191583395528967	1	4	-1
-0.133153989040242	0.200031028701494	1	4	-1
-0.133153989040242	0.250878645430901	1	4	-1
-0.133153989040242	0.255539593640354	1	4	-1
-0.133153989040242	0.269994321042877	1	4	-1
-0.133153989040242	0.27465526925233	1	4	-1
-0.133153989040242	0.287770057257333	1	4	-1
-0.133153989040242	0.29755883926053	1	4	-1
-0.133153989040242	0.302410107571684	1	4	-1
-0.133153989040242	0.352566812296802	1	4	-1
-0.133153989040242	0.406232951986501	1	4	-1
-0.133153989040242	0.438125703611333	1	4	-1
-0.133153989040242	0.446066234463336	1	4	-1
-0.132952234610696	0.462734460643104	1	4	-1
-0.132952234610696	0.50070280444216	1	4	-1
-0.132952234610696	0.503092838035499	1	4	-1
-0.132952234610696	0.517158072600349	1	4	-1
-0.132952234610696	0.551697248045301	1	4	-1
-0.132952234610696	0.558639714889351	1	4	-1
-0.132952234610696	0.605999292899955	1	4	-1
-0.132952234610696	0.645151715546748	1	4	-1
-0.132952234610696	0.650366444000885	1	4	-1
-0.132952234610696	0.683259504023381	1	4	-1
-0.132952234610696	0.683263212805023	1	4	-1
-0.132952234610696	0.684609396903476	1	4	-1
-0.132952234610696	0.69381033176897	1	4	-1
-0.132952234610696	0.739196435548289	1	4	-1
-0.132952234610696	0.745028614841722	1	4	-1
-0.132952234610696	0.78478083828228	1	4	-1
-0.132952234610696	1.06249284360305	1	4	-1
-0.132952234610696	1.6053563934798	1	4	-1
-0.132952234610696	1.83155373236828	1	4	-1
-0.132952234610696	1.83155373236828	1	4	-1
-0.132952234610696	1.83155373236828	1	4	-1
-0.132722972714525	0.00442381742847542	1	4	-1
-0.132722972714525	0.0161750914742662	1	4	-1
-0.132722972714525	0.0558359471872075	1	4	-1
-0.132722972714525	0.107884964737933	1	4	-1
-0.132722972714525	0.190791887520406	1	4	-1
-0.132722972714525	0.19916047617911	1	4	-1
-0.132722972714525	0.24981389535394	1	4	-1
-0.132722972714525	0.254416177388828	1	4	-1
-0.132722972714525	0.268767450264632	1	4	-1
-0.132722972714525	0.273369732299521	1	4	-1
-0.132722972714525	0.286385986259916	1	4	-1
-0.132722972714525	0.296089666015778	1	4	-1
-0.132722972714525	0.300881078625513	1	4	-1
-0.132722972714525	0.350844910942935	1	4	-1
-0.132722972714525	0.40431153832539	1	4	-1
-0.132722972714525	0.436050529263661	1	4	-1
-0.132722972714525	0.443914430457419	1	4	-1
-0.132310294699891	0.459366459772443	1	4	-1
-0.132310294699891	0.497085045674848	1	4	-1
-0.132310294699891	0.499412725077061	1	4	-1
-0.132310294699891	0.513326107508492	1	4	-1
-0.132310294699891	0.547627089592081	1	4	-1
-0.132310294699891	0.554462993772939	1	4	-1
-0.132310294699891	0.60154358265868	1	4	-1
-0.132310294699891	0.640442376462687	1	4	-1
-0.132310294699891	0.645564804091574	1	4	-1
-0.132310294699891	0.678225426056307	1	4	-1
-0.132310294699891	0.678232019445892	1	4	-1
-0.132310294699891	0.679531509590672	1	4	-1
-0.132310294699891	0.688609704860001	1	4	-1
-0.132310294699891	0.733722702781612	1	4	-1
-0.132310294699891	0.739457245920944	1	4	-1
-0.132310294699891	0.778953902007757	1	4	-1
-0.132310294699891	1.05598973545096	1	4	-1
-0.132310294699891	1.59790774407585	1	4	-1
-0.132310294699891	1.83155373236828	1	4	-1
-0.132310294699891	1.83155373236828	1	4	-1
-0.132310294699891	1.83155373236828	1	4	-1
-0.132291956388808	0.00434379311485947	1	4	-1
-0.132291956388808	0.0160018057571867	1	4	-1
-0.132291956388808	0.055491173154358	1	4	-1
-0.132291956388808	0.107343710163397	1	4	-1
-0.132291956388808	0.19000260881272	1	4	-1
-0.132291956388808	0.198292524507749	1	4	-1
-0.132291956388808	0.248752117678146	1	4	-1
-0.132291956388808	0.253296105088617	1	4	-1
-0.132291956388808	0.267544294987848	1	4	-1
-0.132291956388808	0.272088282398318	1	4	-1
-0.132291956388808	0.285006373864251	1	4	-1
-0.132291956388808	0.294625322922924	1	4	-1
-0.132291956388808	0.299357251381387	1	4	-1
-0.132291956388808	0.34912858284126	1	4	-1
-0.132291956388808	0.402396069466616	1	4	-1
-0.132291956388808	0.433981671268472	1	4	-1
-0.132291956388808	0.441769314354131	1	4	-1
-0.13186094006309	0.00426451190153566	1	4	-1
-0.13186094006309	0.0158296346905455	1	4	-1
-0.13186094006309	0.0551478853220928	1	4	-1
-0.13186094006309	0.106804313339592	1	4	-1
-0.13186094006309	0.189215559405911	1	4	-1
-0.13186094006309	0.19742717368741	1	4	-1
-0.13186094006309	0.247693312403522	1	4	-1
-0.13186094006309	0.25217937673972	1	4	-1
-0.13186094006309	0.266324855212524	1	4	-1
-0.13186094006309	0.270810919548722	1	4	-1
-0.13186094006309	0.283631220070339	1	4	-1
-0.13186094006309	0.29316580998197	1	4	-1
-0.13186094006309	0.297838625839306	1	4	-1
-0.13186094006309	0.347417827991775	1	4	-1
-0.13186094006309	0.400486545410179	1	4	-1
-0.13186094006309	0.431919129625766	1	4	-1
-0.13186094006309	0.439630886153472	1	4	-1
-0.131668354789086	0.456014118202046	1	4	-1
-0.131668354789086	0.493483770381498	1	4	-1
-0.131668354789086	0.495749919766284	1	4	-1
-0.131668354789086	0.509512274237994	1	4	-1
-0.131668354789086	0.543575887133919	1	4	-1
-0.131668354789086	0.550306052825282	1	4	-1
-0.131668354789086	0.59710847675986	1	4	-1
-0.131668354789086	0.635754465894778	1	4	-1
-0.131668354789086	0.640785416872112	1	4	-1
-0.131668354789086	0.673214424952781	1	4	-1
-0.131668354789086	0.673224727124008	1	4	-1
-0.131668354789086	0.674478347488813	1	4	-1
-0.131668354789086	0.683434627335674	1	4	-1
-0.131668354789086	0.728275343573276	1	4	-1
-0.131668354789086	0.733913074732205	1	4	-1
-0.131668354789086	0.773154987638971	1	4	-1
-0.131668354789086	1.04951547337831	1	4	-1
-0.131668354789086	1.59048876492504	1	4	-1
-0.131668354789086	1.83155373236828	1	4	-1
-0.131668354789086	1.83155373236828	1	4	-1
-0.131668354789086	1.83155373236828	1	4	-1
-0.131429923737373	0.00418597378850398	1	4	-1
-0.131429923737373	0.0156585782743424	1	4	-1
-0.131429923737373	0.0548060836904118	1	4	-1
-0.131429923737373	0.106266774266517	1	4	-1
-0.131429923737373	0.188430739299979	1	4	-1
-0.131429923737373	0.196564423718094	1	4	-1
-0.131429923737373	0.246637479530065	1	4	-1
-0.131429923737373	0.251065992342138	1	4	-1
-0.131429923737373	0.265109130938661	1	4	-1
-0.131429923737373	0.269537643750733	1	4	-1
-0.131429923737373	0.28226052487818	1	4	-1
-0.131429923737373	0.291711127192914	1	4	-1
-0.131429923737373	0.296325201999271	1	4	-1
-0.131429923737373	0.345712646394482	1	4	-1
-0.131429923737373	0.398582966156079	1	4	-1
-0.131429923737373	0.429862904335544	1	4	-1
-0.131429923737373	0.437499145855442	1	4	-1
-0.13102641487828	0.452677435931915	1	4	-1
-0.13102641487828	0.489898978562112	1	4	-1
-0.13102641487828	0.492104422103169	1	4	-1
-0.13102641487828	0.505716572788856	1	4	-1
-0.13102641487828	0.539543640670815	1	4	-1
-0.13102641487828	0.546168892046381	1	4	-1
-0.13102641487828	0.592693975203494	1	4	-1
-0.13102641487828	0.631087983843021	1	4	-1
-0.13102641487828	0.636028282342502	1	4	-1
-0.13102641487828	0.668226500712804	1	4	-1
-0.13102641487828	0.668241335839371	1	4	-1
-0.13102641487828	0.669449910597899	1	4	-1
-0.13102641487828	0.67828509919599	1	4	-1
-0.13102641487828	0.722854357923281	1	4	-1
-0.13102641487828	0.728396101275506	1	4	-1
-0.13102641487828	0.767384095175924	1	4	-1
-0.13102641487828	1.04307005738509	1	4	-1
-0.13102641487828	1.58309945602737	1	4	-1
-0.13102641487828	1.83155373236828	1	4	-1
-0.13102641487828	1.83155373236828	1	4	-1
-0.13102641487828	1.83155373236828	1	4	-1
-0.130998907411655	0.00410817877576444	1	4	-1
-0.130998907411655	0.0154886365085776	1	4	-1
-0.130998907411655	0.0544657682593152	1	4	-1
-0.130998907411655	0.105731092944173	1	4	-1
-0.130998907411655	0.187648148494923	1	4	-1
-0.130998907411655	0.1957042745998	1	4	-1
-0.130998907411655	0.245584619057778	1	4	-1
-0.130998907411655	0.249955951895871	1	4	-1
-0.130998907411655	0.263897122166258	1	4	-1
-0.130998907411655	0.268268455004351	1	4	-1
-0.130998907411655	0.280894288287774	1	4	-1
-0.130998907411655	0.290261274555757	1	4	-1
-0.130998907411655	0.29481697986128	1	4	-1
-0.130998907411655	0.344013038049379	1	4	-1
-0.130998907411655	0.396685331704316	1	4	-1
-0.130998907411655	0.427812995397804	1	4	-1
-0.130998907411655	0.435374093460042	1	4	-1
-0.130567891085938	0.00403112686331704	1	4	-1
-0.130567891085938	0.015319809393251	1	4	-1
-0.130567891085938	0.0541269390288028	1	4	-1
-0.130567891085938	0.105197269372559	1	4	-1
-0.130567891085938	0.186867786990743	1	4	-1
-0.130567891085938	0.194846726332528	1	4	-1
-0.130567891085938	0.244534730986659	1	4	-1
-0.130567891085938	0.248849255400918	1	4	-1
-0.130567891085938	0.262688828895316	1	4	-1
-0.130567891085938	0.267003353309575	1	4	-1
-0.130567891085938	0.279532510299121	1	4	-1
-0.130567891085938	0.288816252070499	1	4	-1
-0.130567891085938	0.293313959425334	1	4	-1
-0.130567891085938	0.342319002956468	1	4	-1
-0.130567891085938	0.39479364205489	1	4	-1
-0.130567891085938	0.425769402812548	1	4	-1
-0.130567891085938	0.433255728967271	1	4	-1
-0.130384474967475	0.449356412962048	1	4	-1
-0.130384474967475	0.486330670216689	1	4	-1
-0.130384474967475	0.488476232087716	1	4	-1
-0.130384474967475	0.501939003161078	1	4	-1
-0.130384474967475	0.535530350202768	1	4	-1
-0.130384474967475	0.542051511436236	1	4	-1
-0.130384474967475	0.588300077989582	1	4	-1
-0.130384474967475	0.626442930307417	1	4	-1
-0.130384474967475	0.631293400502741	1	4	-1
-0.130384474967475	0.663261653336376	1	4	-1
-0.130384474967475	0.663281845591981	1	4	-1
-0.130384474967475	0.66444619891793	1	4	-1
-0.130384474967475	0.67316112044095	1	4	-1
-0.130384474967475	0.717459745831627	1	4	-1
-0.130384474967475	0.722906325550847	1	4	-1
-0.130384474967475	0.761641224618614	1	4	-1
-0.130384474967475	1.03665348747131	1	4	-1
-0.130384474967475	1.57573981738282	1	4	-1
-0.130384474967475	1.83155373236828	1	4	-1
-0.130384474967475	1.83155373236828	1	4	-1
-0.130384474967475	1.83155373236828	1	4	-1
-0.130136874760221	0.00395481805116178	1	4	-1
-0.130136874760221	0.0151520969283625	1	4	-1
-0.130136874760221	0.0537895959988746	1	4	-1
-0.130136874760221	0.104665303551675	1	4	-1
-0.130136874760221	0.18608965478744	1	4	-1
-0.130136874760221	0.193991778916279	1	4	-1
-0.130136874760221	0.243487815316708	1	4	-1
-0.130136874760221	0.24774590285728	1	4	-1
-0.130136874760221	0.261484251125835	1	4	-1
-0.130136874760221	0.265742338666406	1	4	-1
-0.130136874760221	0.27817519091222	1	4	-1
-0.130136874760221	0.28737605973714	1	4	-1
-0.130136874760221	0.291816140691433	1	4	-1
-0.130136874760221	0.340630541115748	1	4	-1
-0.130136874760221	0.392907897207801	1	4	-1
-0.130136874760221	0.423732126579775	1	4	-1
-0.130136874760221	0.431144052377129	1	4	-1
-0.12974253505667	0.446051049292447	1	4	-1
-0.12974253505667	0.48277884534523	1	4	-1
-0.12974253505667	0.484865349719924	1	4	-1
-0.12974253505667	0.49817956535466	1	4	-1
-0.12974253505667	0.53153601572978	1	4	-1
-0.12974253505667	0.537953910994848	1	4	-1
-0.12974253505667	0.583926785118124	1	4	-1
-0.12974253505667	0.621819305287966	1	4	-1
-0.12974253505667	0.626580771352832	1	4	-1
-0.12974253505667	0.658319882823496	1	4	-1
-0.12974253505667	0.658346256381838	1	4	-1
-0.12974253505667	0.659467212448907	1	4	-1
-0.12974253505667	0.668062691070553	1	4	-1
-0.12974253505667	0.712091507298315	1	4	-1
-0.12974253505667	0.717443747558227	1	4	-1
-0.12974253505667	0.755926375967041	1	4	-1
-0.12974253505667	1.03026576363697	1	4	-1
-0.12974253505667	1.56840984899142	1	4	-1
-0.12974253505667	1.83155373236828	1	4	-1
-0.12974253505667	1.83155373236828	1	4	-1
-0.12974253505667	1.83155373236828	1	4	-1
-0.129705858434503	0.00387925233929866	1	4	-1
-0.129705858434503	0.0149854991139123	1	4	-1
-0.129705858434503	0.0534537391695308	1	4	-1
-0.129705858434503	0.104135195481522	1	4	-1
-0.129705858434503	0.185313751885013	1	4	-1
-0.129705858434503	0.193139432351053	1	4	-1
-0.129705858434503	0.242443872047926	1	4	-1
-0.129705858434503	0.246645894264956	1	4	-1
-0.129705858434503	0.260283388857815	1	4	-1
-0.129705858434503	0.264485411074844	1	4	-1
-0.129705858434503	0.276822330127073	1	4	-1
-0.129705858434503	0.28594069755568	1	4	-1
-0.129705858434503	0.290323523659577	1	4	-1
-0.129705858434503	0.338947652527218	1	4	-1
-0.129705858434503	0.39102809716305	1	4	-1
-0.129705858434503	0.421701166699485	1	4	-1
-0.129705858434503	0.429039063689617	1	4	-1
-0.129274842108786	0.00380442972772769	1	4	-1
-0.129274842108786	0.0148200159499003	1	4	-1
-0.129274842108786	0.0531193685407712	1	4	-1
-0.129274842108786	0.103606945162099	1	4	-1
-0.129274842108786	0.184540078283462	1	4	-1
-0.129274842108786	0.192289686636849	1	4	-1
-0.129274842108786	0.241402901180313	1	4	-1
-0.129274842108786	0.245549229623947	1	4	-1
-0.129274842108786	0.259086242091255	1	4	-1
-0.129274842108786	0.263232570534889	1	4	-1
-0.129274842108786	0.275473927943678	1	4	-1
-0.129274842108786	0.284510165526119	1	4	-1
-0.129274842108786	0.288836108329766	1	4	-1
-0.129274842108786	0.33727033719088	1	4	-1
-0.129274842108786	0.389154241920635	1	4	-1
-0.129274842108786	0.419676523171679	1	4	-1
-0.129274842108786	0.426940762904733	1	4	-1
-0.129100595145864	0.442761344923111	1	4	-1
-0.129100595145864	0.479243503947734	1	4	-1
-0.129100595145864	0.481271774999794	1	4	-1
-0.129100595145864	0.494438259369602	1	4	-1
-0.129100595145864	0.52756063725185	1	4	-1
-0.129100595145864	0.533876090722215	1	4	-1
-0.129100595145864	0.579574096589121	1	4	-1
-0.129100595145864	0.617217108784666	1	4	-1
-0.129100595145864	0.621890394892773	1	4	-1
-0.129100595145864	0.653401189174165	1	4	-1
-0.129100595145864	0.653434568208941	1	4	-1
-0.129100595145864	0.654512951190828	1	4	-1
-0.129100595145864	0.6629898110848	1	4	-1
-0.129100595145864	0.706749642323345	1	4	-1
-0.129100595145864	0.712008367297647	1	4	-1
-0.129100595145864	0.750239549221207	1	4	-1
-0.129100595145864	1.02390688588206	1	4	-1
-0.129100595145864	1.56110955085314	1	4	-1
-0.129100595145864	1.83155373236828	1	4	-1
-0.129100595145864	1.83155373236828	1	4	-1
-0.129100595145864	1.83155373236828	1	4	-1
-0.128843825783068	0.00373035021644884	1	4	-1
-0.128843825783068	0.0146556474363265	1	4	-1
-0.128843825783068	0.052786484112596	1	4	-1
-0.128843825783068	0.103080552593406	1	4	-1
-0.128843825783068	0.183768633982788	1	4	-1
-0.128843825783068	0.191442541773668	1	4	-1
-0.128843825783068	0.240364902713868	1	4	-1
-0.128843825783068	0.244455908934253	1	4	-1
-0.128843825783068	0.257892810826156	1	4	-1
-0.128843825783068	0.261983817046541	1	4	-1
-0.128843825783068	0.274129984362036	1	4	-1
-0.128843825783068	0.283084463648457	1	4	-1
-0.128843825783068	0.287353894702	1	4	-1
-0.128843825783068	0.335598595106733	1	4	-1
-0.128843825783068	0.387286331480558	1	4	-1
-0.128843825783068	0.417658195996355	1	4	-1
-0.128843825783068	0.42484915002248	1	4	-1
-0.128458655235059	0.439487299854041	1	4	-1
-0.128458655235059	0.475724646024201	1	4	-1
-0.128458655235059	0.477695507927325	1	4	-1
-0.128458655235059	0.490715085205903	1	4	-1
-0.128458655235059	0.523604214768977	1	4	-1
-0.128458655235059	0.529818050618338	1	4	-1
-0.128458655235059	0.575242012402571	1	4	-1
-0.128458655235059	0.612636340797519	1	4	-1
-0.128458655235059	0.617222271122564	1	4	-1
-0.128458655235059	0.648505572388383	1	4	-1
-0.128458655235059	0.648546781073292	1	4	-1
-0.128458655235059	0.649583415143694	1	4	-1
-0.128458655235059	0.657942480483689	1	4	-1
-0.128458655235059	0.701434150906716	1	4	-1
-0.128458655235059	0.706600184769106	1	4	-1
-0.128458655235059	0.74458074438111	1	4	-1
-0.128458655235059	1.01757685420658	1	4	-1
-0.128458655235059	1.553838922968	1	4	-1
-0.128458655235059	1.83155373236828	1	4	-1
-0.128458655235059	1.83155373236828	1	4	-1
-0.128458655235059	1.83155373236828	1	4	-1
-0.128412809457351	0.00365701380546215	1	4	-1
-0.128412809457351	0.014492393573191	1	4	-1
-0.128412809457351	0.052455085885005	1	4	-1
-0.128412809457351	0.102556017775444	1	4	-1
-0.128412809457351	0.182999418982991	1	4	-1
-0.128412809457351	0.190597997761509	1	4	-1
-0.128412809457351	0.239329876648592	1	4	-1
-0.128412809457351	0.243365932195873	1	4	-1
-0.128412809457351	0.256703095062518	1	4	-1
-0.128412809457351	0.260739150609799	1	4	-1
-0.128412809457351	0.272790499382147	1	4	-1
-0.128412809457351	0.281663591922694	1	4	-1
-0.128412809457351	0.285876882776279	1	4	-1
-0.128412809457351	0.333932426274777	1	4	-1
-0.128412809457351	0.385424365842818	1	4	-1
-0.128412809457351	0.415646185173515	1	4	-1
-0.128412809457351	0.422764225042855	1	4	-1
-0.127981793131634	0.00358442049476759	1	4	-1
-0.127981793131634	0.0143302543604936	1	4	-1
-0.127981793131634	0.0521251738579983	1	4	-1
-0.127981793131634	0.102033340708212	1	4	-1
-0.127981793131634	0.182232433284069	1	4	-1
-0.127981793131634	0.189756054600372	1	4	-1
-0.127981793131634	0.238297822984484	1	4	-1
-0.127981793131634	0.242279299408808	1	4	-1
-0.127981793131634	0.25551709480034	1	4	-1
-0.127981793131634	0.259498571224664	1	4	-1
-0.127981793131634	0.271455473004011	1	4	-1
-0.127981793131634	0.280247550348829	1	4	-1
-0.127981793131634	0.284405072552603	1	4	-1
-0.127981793131634	0.332271830695012	1	4	-1
-0.127981793131634	0.383568345007415	1	4	-1
-0.127981793131634	0.413640490703158	1	4	-1
-0.127981793131634	0.420685987965859	1	4	-1
-0.127816715324254	0.436228914085236	1	4	-1
-0.127816715324254	0.472222271574632	1	4	-1
-0.127816715324254	0.474136548502518	1	4	-1
-0.127816715324254	0.487010042863564	1	4	-1
-0.127816715324254	0.519666748281162	1	4	-1
-0.127816715324254	0.525779790683218	1	4	-1
-0.127816715324254	0.570930532558477	1	4	-1
-0.127816715324254	0.608077001326525	1	4	-1
-0.127816715324254	0.612576400042207	1	4	-1
-0.127816715324254	0.64363303246615	1	4	-1
-0.127816715324254	0.643682894974889	1	4	-1
-0.127816715324254	0.644678604307506	1	4	-1
-0.127816715324254	0.652920699267222	1	4	-1
-0.127816715324254	0.696145033048428	1	4	-1
-0.127816715324254	0.701219199972605	1	4	-1
-0.127816715324254	0.738949961446751	1	4	-1
-0.127816715324254	1.01127566861055	1	4	-1
-0.127816715324254	1.546597965336	1	4	-1
-0.127816715324254	1.83155373236828	1	4	-1
-0.127816715324254	1.83155373236828	1	4	-1
-0.127816715324254	1.83155373236828	1	4	-1
-0.127550776805916	0.00351257028436518	1	4	-1
-0.127550776805916	0.0141692297982344	1	4	-1
-0.127550776805916	0.0517967480315758	1	4	-1
-0.127550776805916	0.101512521391711	1	4	-1
-0.127550776805916	0.181467676886025	1	4	-1
-0.127550776805916	0.188916712290259	1	4	-1
-0.127550776805916	0.237268741721545	1	4	-1
-0.127550776805916	0.241196010573058	1	4	-1
-0.127550776805916	0.254334810039623	1	4	-1
-0.127550776805916	0.258262078891136	1	4	-1
-0.127550776805916	0.270124905227628	1	4	-1
-0.127550776805916	0.278836338926864	1	4	-1
-0.127550776805916	0.282938464030972	1	4	-1
-0.127550776805916	0.330616808367438	1	4	-1
-0.127550776805916	0.381718268974349	1	4	-1
-0.127550776805916	0.411641112585284	1	4	-1
-0.127550776805916	0.418614438791493	1	4	-1
-0.127174775413448	0.432986187616696	1	4	-1
-0.127174775413448	0.468736380599026	1	4	-1
-0.127174775413448	0.470594896725372	1	4	-1
-0.127174775413448	0.483323132342584	1	4	-1
-0.127174775413448	0.515748237788406	1	4	-1
-0.127174775413448	0.521761310916854	1	4	-1
-0.127174775413448	0.566639657056836	1	4	-1
-0.127174775413448	0.603539090371683	1	4	-1
-0.127174775413448	0.607952781651699	1	4	-1
-0.127174775413448	0.638783569407466	1	4	-1
-0.127174775413448	0.638842909913734	1	4	-1
-0.127174775413448	0.639798518682263	1	4	-1
-0.127174775413448	0.647924467435399	1	4	-1
-0.127174775413448	0.690882288748482	1	4	-1
-0.127174775413448	0.695865412908144	1	4	-1
-0.127174775413448	0.73334720041813	1	4	-1
-0.127174775413448	1.00500332909395	1	4	-1
-0.127174775413448	1.53938667795713	1	4	-1
-0.127174775413448	1.83155373236828	1	4	-1
-0.127174775413448	1.83155373236828	1	4	-1
-0.127174775413448	1.83155373236828	1	4	-1
-0.127119760480199	0.00344146317425489	1	4	-1
